LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
2, Greedy-CK, 1, 1.2734270516375865, 0.31835676290939663, 4,7, 4, 4.65923E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
2, Greedy-RD, 1, 1.2678990521455737, 0.31697476303639344, 4,7, 4, 4.70884E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
2, BALANCE, 1, 1.5912391627835316, 0.3978097906958829, 4,7, 4, 3.63085E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
2, Greedy-CNT-D, 1, 1.2081541706307775, 0.30203854265769436, 4,7, 4, 5.18502E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
2, Greedy-CNT-C, 1, 1.217962577815264, 0.304490644453816, 4,7, 4, 4.88952E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
2, MILP-OPT, 2, 1.1676998625023398, 0.29192496562558495, 4,7, 4, 60.01060456, 25, 30, 3, 0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
3, SMP-USER, 1, 0.8768856034863741, 0.21922140087159353, 4,7, 4, 0.001517548, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3
3, SMP-SERVER, 1, 0.8908680356422823, 0.22271700891057059, 4,7, 4, 0.002049449, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-DT, 1, 0.9394237976962789, 0.23485594942406973, 4,7, 4, 2.98802E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-CK, 1, 0.936886002959831, 0.23422150073995776, 4,7, 4, 3.11394E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-RD, 1, 0.9380922582364538, 0.23452306455911345, 4,7, 4, 3.64812E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
3, BALANCE, 1, 1.0411393671012377, 0.2602848417753094, 4,7, 4, 2.48586E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
3, Greedy-CNT-D, 1, 0.8921517689724223, 0.22303794224310558, 4,7, 4, 3.37761E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-CNT-C, 1, 0.8988211235201474, 0.22470528088003686, 4,7, 4, 3.36748E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
3, MILP-OPT, 2, 0.8798373110209567, 0.2199593277552392, 4,7, 4, 60.009791419, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
4, SMP-USER, 1, 0.8594786904472344, 0.2148696726118086, 4,7, 4, 0.002177359, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3
4, SMP-SERVER, 1, 0.8720438325281951, 0.21801095813204877, 4,7, 4, 0.00504568, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
4, Greedy-DT, 1, 0.9141648779579855, 0.22854121948949638, 4,7, 4, 2.65132E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
4, Greedy-CK, 1, 0.9273779616154483, 0.23184449040386207, 4,7, 4, 2.22938E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
4, Greedy-RD, 1, 0.9517293023594591, 0.23793232558986477, 4,7, 4, 2.7749E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
4, BALANCE, 1, 0.93808523683289, 0.2345213092082225, 4,7, 4, 2.33943E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
4, Greedy-CNT-D, 1, 0.8520547117618388, 0.2130136779404597, 4,7, 4, 3.83376E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
4, Greedy-CNT-C, 1, 0.8578992124280035, 0.21447480310700087, 4,7, 4, 3.70368E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
4, MILP-OPT, 2, 0.7979675212169658, 0.19949188030424145, 4,7, 4, 60.042544505, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
5, SMP-USER, 1, 1.4440932811005305, 0.3610233202751326, 4,7, 4, 0.001110035, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, SMP-SERVER, 1, 1.3174659933126573, 0.32936649832816434, 4,7, 4, 0.001704492, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-DT, 1, 1.3692268459694477, 0.3423067114923619, 4,7, 4, 1.54108E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-CK, 1, 1.3774897610888628, 0.3443724402722157, 4,7, 4, 1.17225E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-RD, 1, 1.3609961205150265, 0.3402490301287566, 4,7, 4, 1.72825E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
5, BALANCE, 1, 1.5929625762858548, 0.3982406440714637, 4,7, 4, 1.26653E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
5, Greedy-CNT-D, 1, 1.3759903592850626, 0.34399758982126566, 4,7, 4, 2.39551E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-CNT-C, 1, 1.3738045391176037, 0.3434511347794009, 4,7, 4, 2.25158E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, MILP-OPT, 2, 1.3572641167971011, 0.3393160291992753, 4,7, 4, 60.006974892, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3
6, SMP-USER, 1, 3.1350392802323426, 0.7837598200580856, 4,7, 4, 0.001081547, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, SMP-SERVER, 1, 3.180665373777074, 0.7951663434442685, 4,7, 4, 0.001591741, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-DT, 1, 3.0361883679584802, 0.7590470919896201, 4,7, 4, 1.16219E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CK, 1, 3.0089356623397516, 0.7522339155849379, 4,7, 4, 1.09341E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-RD, 1, 3.0330630085301276, 0.7582657521325319, 4,7, 4, 1.62287E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, BALANCE, 1, 3.217001058129108, 0.804250264532277, 4,7, 4, 1.14449E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
6, Greedy-CNT-D, 1, 3.1712282864184007, 0.7928070716046002, 4,7, 4, 2.07074E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CNT-C, 1, 3.137803605522604, 0.784450901380651, 4,7, 4, 2.03896E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, MILP-OPT, 2, 3.199023071223663, 0.7997557678059157, 4,7, 4, 60.010349522, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3
7, SMP-USER, 1, 0.9206264074735008, 0.2301566018683752, 4,7, 4, 0.001305641, 25, 30, 3, 0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3
7, SMP-SERVER, 1, 0.9597227390971784, 0.2399306847742946, 4,7, 4, 0.001622838, 25, 30, 3, 0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
7, Greedy-DT, 1, 0.9095531155942966, 0.22738827889857416, 4,7, 4, 1.09721E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-CK, 1, 0.9151376469069005, 0.22878441172672512, 4,7, 4, 1.01206E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-RD, 1, 0.9099849337029567, 0.22749623342573919, 4,7, 4, 1.59013E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
7, BALANCE, 1, 0.9790590403941997, 0.24476476009854992, 4,7, 4, 1.11393E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-D, 1, 0.8750024845901471, 0.21875062114753677, 4,7, 4, 2.31397E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
7, Greedy-CNT-C, 1, 0.9080272964848422, 0.22700682412121054, 4,7, 4, 2.08115E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
7, MILP-OPT, 2, 0.9185780037764724, 0.2296445009441181, 4,7, 4, 60.017359123, 25, 30, 3, 0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3
8, SMP-USER, 1, 1.2249807690705983, 0.30624519226764957, 4,7, 4, 0.001049558, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.2770767482706442, 0.31926918706766105, 4,7, 4, 8.73678E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
8, Greedy-DT, 1, 1.326250617971218, 0.3315626544928045, 4,7, 4, 1.02022E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.356258957917551, 0.33906473947938776, 4,7, 4, 1.14441E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.344094167492024, 0.336023541873006, 4,7, 4, 1.38237E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
8, BALANCE, 1, 1.3551838432628038, 0.33879596081570096, 4,7, 4, 1.24426E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
8, Greedy-CNT-D, 1, 1.2859160073903224, 0.3214790018475806, 4,7, 4, 2.84702E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.3299028329930762, 0.33247570824826905, 4,7, 4, 2.90246E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.1429820106208328, 0.2857455026552082, 4,7, 4, 60.008418623, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.7728583536273177, 0.19321458840682942, 4,7, 4, 0.00138268, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.7792852568849172, 0.1948213142212293, 4,7, 4, 0.001372526, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-DT, 1, 0.7872755195052492, 0.1968188798763123, 4,7, 4, 1.32192E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.7781425926078593, 0.19453564815196484, 4,7, 4, 2.06587E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.7941803509932545, 0.19854508774831361, 4,7, 4, 1.76566E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
9, BALANCE, 1, 0.826735709380504, 0.206683927345126, 4,7, 4, 1.23997E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
9, Greedy-CNT-D, 1, 0.8141072540764506, 0.20352681351911264, 4,7, 4, 2.68824E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.820654797913675, 0.20516369947841875, 4,7, 4, 2.43288E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, MILP-OPT, 2, 0.7835571483655405, 0.19588928709138512, 4,7, 4, 60.045194826, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
10, SMP-USER, 1, 2.92329117550841, 0.7308227938771025, 4,7, 4, 0.001218809, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
10, SMP-SERVER, 1, 2.9218493214824375, 0.7304623303706094, 4,7, 4, 8.69542E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
10, Greedy-DT, 1, 2.837043752686909, 0.7092609381717272, 4,7, 4, 8.9626E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CK, 1, 2.851597696798518, 0.7128994241996295, 4,7, 4, 8.3715E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-RD, 1, 2.842368576887024, 0.710592144221756, 4,7, 4, 1.33471E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
10, BALANCE, 1, 3.356982476092176, 0.839245619023044, 4,7, 4, 9.6543E-5, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
10, Greedy-CNT-D, 1, 2.7184817811904582, 0.6796204452976146, 4,7, 4, 1.81184E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CNT-C, 1, 2.7305236463061697, 0.6826309115765424, 4,7, 4, 1.95543E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
10, MILP-OPT, 2, 2.5959457918130013, 0.6489864479532503, 4,7, 4, 60.003915895, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
11, SMP-USER, 1, 0.7104371248764236, 0.1776092812191059, 4,7, 4, 0.00132424, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3
11, SMP-SERVER, 1, 0.7405243003303049, 0.18513107508257623, 4,7, 4, 0.0013252, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3
11, Greedy-DT, 1, 0.8690730612365494, 0.21726826530913734, 4,7, 4, 1.72275E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-CK, 1, 0.8707794190129151, 0.21769485475322878, 4,7, 4, 1.21998E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-RD, 1, 0.8661187851603079, 0.21652969629007698, 4,7, 4, 1.80508E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
11, BALANCE, 1, 1.055056613889676, 0.263764153472419, 4,7, 4, 1.48566E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.8927323561745583, 0.22318308904363957, 4,7, 4, 1.88087E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.9042138060279264, 0.2260534515069816, 4,7, 4, 1.74667E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.707477552577758, 0.1768693881444395, 4,7, 4, 60.036812624, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3
12, SMP-USER, 1, 1.9091055165952175, 0.4772763791488044, 4,7, 4, 9.88972E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 1.9339487159873545, 0.48348717899683863, 4,7, 4, 8.64952E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-DT, 1, 1.9313504059271447, 0.48283760148178617, 4,7, 4, 1.16033E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 1.93319737991349, 0.4832993449783725, 4,7, 4, 1.05087E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 1.9323105251864685, 0.4830776312966171, 4,7, 4, 1.70731E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.133792848713523, 0.5334482121783808, 4,7, 4, 1.28265E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 1.9671355804073822, 0.49178389510184556, 4,7, 4, 1.16763E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 1.9736560342282052, 0.4934140085570513, 4,7, 4, 7.61169E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
12, MILP-OPT, 2, 1.9113242603443625, 0.47783106508609063, 4,7, 4, 60.016114635, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.554875819370519, 0.13871895484262975, 4,7, 4, 8.25397E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.5614657864308128, 0.1403664466077032, 4,7, 4, 7.50432E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.6219653345906827, 0.15549133364767068, 4,7, 4, 4.9026E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.6302060009894171, 0.1575515002473543, 4,7, 4, 4.0456E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.6268191688669597, 0.1567047922167399, 4,7, 4, 8.8655E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.6875479544055328, 0.1718869886013832, 4,7, 4, 6.8848E-5, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.5361911696375593, 0.13404779240938983, 4,7, 4, 8.1701E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.544035452060842, 0.1360088630152105, 4,7, 4, 7.5779E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
