LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
11, Greedy-RD, 1, 1.1587264940684499, 0.28968162351711246, 4,4, 6, 1.0713E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
11, BALANCE, 1, 1.0682047715960314, 0.26705119289900786, 4,4, 6, 8.6097E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.9020663448097689, 0.22551658620244222, 4,4, 6, 1.0926E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.9077544307969377, 0.22693860769923443, 4,4, 6, 1.02507E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.8798705152824887, 0.21996762882062218, 4,4, 6, 60.007430126, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
12, SMP-USER, 1, 2.1365792075439023, 0.5341448018859756, 4,4, 6, 9.37748E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 2.134066170358841, 0.5335165425897103, 4,4, 6, 7.55433E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
12, Greedy-DT, 1, 2.170442913342721, 0.5426107283356802, 4,4, 6, 7.0576E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 2.1790677829817877, 0.5447669457454469, 4,4, 6, 6.09E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 2.180722878927737, 0.5451807197319343, 4,4, 6, 1.02757E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.3315643357205293, 0.5828910839301323, 4,4, 6, 8.0808E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 2.214443957567272, 0.553610989391818, 4,4, 6, 9.5132E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 2.2255677193560404, 0.5563919298390101, 4,4, 6, 9.1662E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
12, MILP-OPT, 2, 2.1101068116577926, 0.5275267029144481, 4,4, 6, 60.005180545, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.6379072266622501, 0.15947680666556252, 4,4, 6, 9.05518E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.6581038571042557, 0.16452596427606392, 4,4, 6, 7.50351E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.7243591697711017, 0.18108979244277543, 4,4, 6, 6.4868E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.7431729219699064, 0.1857932304924766, 4,4, 6, 5.953E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.7446537941928628, 0.1861634485482157, 4,4, 6, 1.01174E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.8203035417488412, 0.2050758854372103, 4,4, 6, 6.9592E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.6167784815125119, 0.15419462037812798, 4,4, 6, 9.3372E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.6462117076984674, 0.16155292692461684, 4,4, 6, 8.7449E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
