LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
7, Greedy-CNT-C, 1, 0.9496691787620145, 0.23741729469050363, 4,6, 4, 2.22224E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3
7, MILP-OPT, 2, 0.910320089591217, 0.22758002239780425, 4,6, 4, 60.034508043, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3
8, SMP-USER, 1, 1.1719714973129238, 0.29299287432823096, 4,6, 4, 0.001015975, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.2193811189113284, 0.3048452797278321, 4,6, 4, 0.001312726, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3
8, Greedy-DT, 1, 1.310391502458242, 0.3275978756145605, 4,6, 4, 1.13657E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.356987438602062, 0.3392468596505155, 4,6, 4, 9.5844E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.3432382528201612, 0.3358095632050403, 4,6, 4, 1.59995E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
8, BALANCE, 1, 1.3599730752823043, 0.33999326882057607, 4,6, 4, 1.02132E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
8, Greedy-CNT-D, 1, 1.300599428707197, 0.32514985717679923, 4,6, 4, 2.0163E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.3488551220436635, 0.3372137805109159, 4,6, 4, 2.2041E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.1174570959450418, 0.27936427398626046, 4,6, 4, 60.007746189, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.7907483822365563, 0.19768709555913908, 4,6, 4, 0.001010659, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.7910793687576473, 0.19776984218941182, 4,6, 4, 0.001417238, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-DT, 1, 0.8100558646720382, 0.20251396616800954, 4,6, 4, 1.02012E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.8060184575739295, 0.20150461439348238, 4,6, 4, 8.3575E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.8032333656416379, 0.20080834141040949, 4,6, 4, 1.66534E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
9, BALANCE, 1, 0.8788442376928575, 0.21971105942321437, 4,6, 4, 8.9971E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
9, Greedy-CNT-D, 1, 0.8376581783435181, 0.20941454458587952, 4,6, 4, 2.36281E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.8362059019605931, 0.20905147549014827, 4,6, 4, 2.14407E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
9, MILP-OPT, 2, 0.7956703826526054, 0.19891759566315134, 4,6, 4, 60.027606028, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3
10, SMP-USER, 1, 2.832202967530798, 0.7080507418826995, 4,6, 4, 0.00113328, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
10, SMP-SERVER, 1, 2.8273290280347267, 0.7068322570086817, 4,6, 4, 9.31018E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3
10, Greedy-DT, 1, 2.9048852336336273, 0.7262213084084068, 4,6, 4, 8.714E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
10, Greedy-CK, 1, 2.911627763245517, 0.7279069408113793, 4,6, 4, 9.0185E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
10, Greedy-RD, 1, 2.9070917343567535, 0.7267729335891884, 4,6, 4, 1.41765E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
10, BALANCE, 1, 3.455874923533714, 0.8639687308834285, 4,6, 4, 1.02901E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
10, Greedy-CNT-D, 1, 2.4842126456430185, 0.6210531614107546, 4,6, 4, 1.85299E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3
10, Greedy-CNT-C, 1, 2.4948403759116737, 0.6237100939779184, 4,6, 4, 2.2569E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3
10, MILP-OPT, 2, 2.426323404123646, 0.6065808510309115, 4,6, 4, 60.017934182, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
11, SMP-USER, 1, 0.7296109935934354, 0.18240274839835885, 4,6, 4, 8.52505E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
11, SMP-SERVER, 1, 0.7483972939680931, 0.18709932349202327, 4,6, 4, 7.97812E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
11, Greedy-DT, 1, 0.9126999352348808, 0.2281749838087202, 4,6, 4, 8.7112E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
11, Greedy-CK, 1, 0.9145656339462368, 0.2286414084865592, 4,6, 4, 6.4973E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
11, Greedy-RD, 1, 0.9141388002583701, 0.22853470006459253, 4,6, 4, 1.11656E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
11, BALANCE, 1, 1.0739669101605593, 0.26849172754013984, 4,6, 4, 8.9918E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.8357139679833694, 0.20892849199584235, 4,6, 4, 1.22232E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.8465403662625826, 0.21163509156564564, 4,6, 4, 1.02885E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.7308738251681965, 0.18271845629204914, 4,6, 4, 60.035963018, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3
12, SMP-USER, 1, 1.9147205112443033, 0.47868012781107583, 4,6, 4, 0.001016412, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|2|2|3|3|3|3|3|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 1.9145013585347868, 0.4786253396336967, 4,6, 4, 8.42932E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-DT, 1, 1.9729969631400286, 0.49324924078500715, 4,6, 4, 7.0533E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 1.9757953009592246, 0.49394882523980616, 4,6, 4, 6.1327E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 1.975737714274723, 0.49393442856868075, 4,6, 4, 1.09838E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.1685811980190417, 0.5421452995047604, 4,6, 4, 7.8973E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 1.9837370226063784, 0.4959342556515946, 4,6, 4, 9.7563E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 1.9935932924332551, 0.4983983231083138, 4,6, 4, 8.6853E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
12, MILP-OPT, 2, 1.8740842498847403, 0.4685210624711851, 4,6, 4, 60.007835914, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.5499492750984349, 0.13748731877460874, 4,6, 4, 0.001551714, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.5441479320826018, 0.13603698302065045, 4,6, 4, 0.001107232, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.6253471043197856, 0.1563367760799464, 4,6, 4, 9.3099E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.6343537292717335, 0.15858843231793338, 4,6, 4, 8.2986E-5, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.6231999537262954, 0.15579998843157386, 4,6, 4, 1.37205E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.6960287531216145, 0.17400718828040362, 4,6, 4, 7.0297E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.5348949162158825, 0.13372372905397062, 4,6, 4, 8.3881E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.5457670760717782, 0.13644176901794455, 4,6, 4, 7.7315E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
