LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
1, SMP-SERVER, 1, 1.2928263811304956, 0.3232065952826239, 4,3, 4, 0.004533386, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3
1, Greedy-DT, 1, 1.4973454441176908, 0.3743363610294227, 4,3, 4, 7.24881E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
1, Greedy-CK, 1, 1.497414880072014, 0.3743537200180035, 4,3, 4, 7.92965E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
1, Greedy-RD, 1, 1.5047352430535772, 0.3761838107633943, 4,3, 4, 8.45751E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
1, BALANCE, 1, 1.613050704496063, 0.40326267612401573, 4,3, 4, 4.44303E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
1, Greedy-CNT-D, 1, 1.3696301602651642, 0.34240754006629104, 4,3, 4, 6.49801E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|3|3|3
1, Greedy-CNT-C, 1, 1.4056641275122166, 0.35141603187805415, 4,3, 4, 5.71878E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|3|3|3
1, MILP-OPT, 2, 1.2459851852675763, 0.3114962963168941, 4,3, 4, 60.008081233, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
2, SMP-USER, 1, 1.215845263744343, 0.3039613159360858, 4,3, 4, 0.002507215, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
2, SMP-SERVER, 1, 1.219190567729251, 0.30479764193231274, 4,3, 4, 0.002630797, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3
2, Greedy-DT, 1, 1.4866417678036556, 0.3716604419509139, 4,3, 4, 5.71097E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
2, Greedy-CK, 1, 1.4893476406006556, 0.3723369101501639, 4,3, 4, 5.24765E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
2, Greedy-RD, 1, 1.4881765767916555, 0.3720441441979139, 4,3, 4, 5.84879E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
2, BALANCE, 1, 1.813859039786131, 0.45346475994653274, 4,3, 4, 5.07731E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
2, Greedy-CNT-D, 1, 1.300009415621389, 0.32500235390534726, 4,3, 4, 6.2847E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
2, Greedy-CNT-C, 1, 1.3067185176318996, 0.3266796294079749, 4,3, 4, 5.89951E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
2, MILP-OPT, 2, 1.2138972136861117, 0.3034743034215279, 4,3, 4, 60.01111214, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
3, SMP-USER, 1, 1.0038465167926984, 0.2509616291981746, 4,3, 4, 9.28498E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
3, SMP-SERVER, 1, 1.0507879973204333, 0.2626969993301083, 4,3, 4, 0.001667673, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
3, Greedy-DT, 1, 1.1927879443863, 0.298196986096575, 4,3, 4, 3.48132E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
3, Greedy-CK, 1, 1.1932160222928407, 0.2983040055732102, 4,3, 4, 3.58997E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
3, Greedy-RD, 1, 1.193072713894244, 0.298268178473561, 4,3, 4, 4.61945E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
3, BALANCE, 1, 1.5426247726470348, 0.3856561931617587, 4,3, 4, 4.53126E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
3, Greedy-CNT-D, 1, 1.1675109490290687, 0.2918777372572672, 4,3, 4, 6.08738E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
3, Greedy-CNT-C, 1, 1.1707401187228073, 0.2926850296807018, 4,3, 4, 5.87403E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
3, MILP-OPT, 2, 0.9962972154330283, 0.24907430385825707, 4,3, 4, 60.02428962, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
4, SMP-USER, 1, 0.8405255483161407, 0.21013138707903517, 4,3, 4, 0.001113351, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3
4, SMP-SERVER, 1, 0.8652749069576378, 0.21631872673940944, 4,3, 4, 0.002561045, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3
4, Greedy-DT, 1, 1.157088949684754, 0.2892722374211885, 4,3, 4, 3.12291E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
4, Greedy-CK, 1, 1.1326258413928412, 0.2831564603482103, 4,3, 4, 3.21184E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
4, Greedy-RD, 1, 1.1491680953259216, 0.2872920238314804, 4,3, 4, 3.01701E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
4, BALANCE, 1, 1.1718542253695943, 0.29296355634239857, 4,3, 4, 2.59633E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
4, Greedy-CNT-D, 1, 0.8992182540412188, 0.2248045635103047, 4,3, 4, 4.02617E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3
4, Greedy-CNT-C, 1, 0.8692356607675478, 0.21730891519188694, 4,3, 4, 4.02773E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3
4, MILP-OPT, 2, 0.8609495865487644, 0.2152373966371911, 4,3, 4, 60.014573278, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3
5, SMP-USER, 1, 1.3009969759931461, 0.32524924399828653, 4,3, 4, 0.001449734, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
5, SMP-SERVER, 1, 1.3058425024215718, 0.32646062560539296, 4,3, 4, 0.001405123, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-DT, 1, 1.511255172319112, 0.377813793079778, 4,3, 4, 2.33574E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-CK, 1, 1.5169249222904526, 0.37923123057261315, 4,3, 4, 2.05189E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-RD, 1, 1.5137524947175085, 0.3784381236793771, 4,3, 4, 2.72626E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, BALANCE, 1, 1.5594126145833942, 0.38985315364584855, 4,3, 4, 2.1355E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
5, Greedy-CNT-D, 1, 1.3019536068164106, 0.32548840170410265, 4,3, 4, 3.42525E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-CNT-C, 1, 1.3143934469852412, 0.3285983617463103, 4,3, 4, 2.98175E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, MILP-OPT, 2, 1.2952412749836317, 0.32381031874590793, 4,3, 4, 60.01523045, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3|3|3|3|3
6, SMP-USER, 1, 3.1449761700650014, 0.7862440425162504, 4,3, 4, 8.08135E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3
6, SMP-SERVER, 1, 3.150369087973996, 0.787592271993499, 4,3, 4, 0.001353403, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
6, Greedy-DT, 1, 3.107149612847377, 0.7767874032118443, 4,3, 4, 1.1282E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
6, Greedy-CK, 1, 3.137237711941415, 0.7843094279853537, 4,3, 4, 1.12443E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
6, Greedy-RD, 1, 3.105465225031793, 0.7763663062579482, 4,3, 4, 1.50868E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
6, BALANCE, 1, 3.180474936719113, 0.7951187341797783, 4,3, 4, 1.18961E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
6, Greedy-CNT-D, 1, 3.1855667670769017, 0.7963916917692254, 4,3, 4, 2.07322E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3
6, Greedy-CNT-C, 1, 3.1639943812998457, 0.7909985953249614, 4,3, 4, 2.15756E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3
6, MILP-OPT, 2, 3.209825925506887, 0.8024564813767218, 4,3, 4, 60.019917361, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3
7, SMP-USER, 1, 0.9497257297355356, 0.2374314324338839, 4,3, 4, 5.60129E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3
7, SMP-SERVER, 1, 0.9657269670998833, 0.24143174177497082, 4,3, 4, 0.001192628, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-DT, 1, 1.037022742834272, 0.259255685708568, 4,3, 4, 1.19653E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
7, Greedy-CK, 1, 1.0266594134258542, 0.25666485335646355, 4,3, 4, 9.949E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
7, Greedy-RD, 1, 1.0302256282689723, 0.2575564070672431, 4,3, 4, 1.31402E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
7, BALANCE, 1, 1.0848251859432074, 0.27120629648580186, 4,3, 4, 1.18689E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
7, Greedy-CNT-D, 1, 0.9687533619166578, 0.24218834047916446, 4,3, 4, 2.00231E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-C, 1, 0.995978805954931, 0.24899470148873276, 4,3, 4, 2.22251E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
7, MILP-OPT, 2, 0.9640217906740427, 0.24100544766851068, 4,3, 4, 60.015760376, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3
8, SMP-USER, 1, 1.2149939887517376, 0.3037484971879344, 4,3, 4, 5.97878E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.176371532141922, 0.2940928830354805, 4,3, 4, 8.57832E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3|3|3|3|3
8, Greedy-DT, 1, 1.4558123668787304, 0.3639530917196826, 4,3, 4, 1.16207E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.46199051910419, 0.3654976297760475, 4,3, 4, 1.45477E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.4527501973121169, 0.3631875493280292, 4,3, 4, 1.74274E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
8, BALANCE, 1, 1.4921396962323954, 0.37303492405809885, 4,3, 4, 9.8501E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
8, Greedy-CNT-D, 1, 1.3017380138950723, 0.32543450347376807, 4,3, 4, 1.81775E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.3322314877296508, 0.3330578719324127, 4,3, 4, 1.92365E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.1487896237327742, 0.28719740593319354, 4,3, 4, 60.013499001, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.8218916191109494, 0.20547290477773736, 4,3, 4, 5.14129E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.7828615405860726, 0.19571538514651815, 4,3, 4, 8.76535E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
9, Greedy-DT, 1, 0.9162504752996172, 0.2290626188249043, 4,3, 4, 8.866E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.909191819461925, 0.22729795486548124, 4,3, 4, 8.4134E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.913903952413648, 0.228475988103412, 4,3, 4, 1.23347E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, BALANCE, 1, 1.25014587357524, 0.31253646839381, 4,3, 4, 8.4058E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
9, Greedy-CNT-D, 1, 0.8561951928177434, 0.21404879820443584, 4,3, 4, 2.0296E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.8661924857666377, 0.2165481214416594, 4,3, 4, 1.92411E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
9, MILP-OPT, 2, 0.7773838813653453, 0.19434597034133633, 4,3, 4, 60.015521311, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3|3|3|3|3
10, SMP-USER, 1, 2.4587499500968315, 0.6146874875242079, 4,3, 4, 0.001032541, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
10, SMP-SERVER, 1, 2.475813910838185, 0.6189534777095462, 4,3, 4, 9.74106E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
10, Greedy-DT, 1, 2.917449049909715, 0.7293622624774287, 4,3, 4, 1.48866E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
10, Greedy-CK, 1, 2.922070011223923, 0.7305175028059807, 4,3, 4, 1.08232E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
10, Greedy-RD, 1, 2.922586384459019, 0.7306465961147548, 4,3, 4, 1.47474E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
10, BALANCE, 1, 4.217514758013101, 1.0543786895032752, 4,3, 4, 9.3402E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
10, Greedy-CNT-D, 1, 2.530800541511443, 0.6327001353778607, 4,3, 4, 2.15434E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3
10, Greedy-CNT-C, 1, 2.5407740290429928, 0.6351935072607482, 4,3, 4, 2.00153E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3
10, MILP-OPT, 2, 2.437099534281579, 0.6092748835703947, 4,3, 4, 60.035010255, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3
11, SMP-USER, 1, 0.9490128240678415, 0.23725320601696037, 4,3, 4, 5.01816E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
11, SMP-SERVER, 1, 0.9627691898226954, 0.24069229745567386, 4,3, 4, 0.001447878, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
11, Greedy-DT, 1, 1.1408569717035972, 0.2852142429258993, 4,3, 4, 8.7236E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, Greedy-CK, 1, 1.1456889881837036, 0.2864222470459259, 4,3, 4, 6.876E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, Greedy-RD, 1, 1.1421726110976693, 0.28554315277441733, 4,3, 4, 1.50592E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, BALANCE, 1, 1.106439997051318, 0.2766099992628295, 4,3, 4, 8.665E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
11, Greedy-CNT-D, 1, 0.953530419922559, 0.23838260498063976, 4,3, 4, 1.27704E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.9528635945286594, 0.23821589863216486, 4,3, 4, 1.50877E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.8548382504518791, 0.21370956261296978, 4,3, 4, 60.007331543, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3|3|3|3|3
12, SMP-USER, 1, 2.0019971081861274, 0.5004992770465319, 4,3, 4, 5.06465E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|3|3|3|3|3|3
12, SMP-SERVER, 1, 2.036589926539875, 0.5091474816349687, 4,3, 4, 7.8241E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3
12, Greedy-DT, 1, 2.1730180940545267, 0.5432545235136317, 4,3, 4, 7.7642E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, Greedy-CK, 1, 2.172656002166289, 0.5431640005415722, 4,3, 4, 7.3553E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, Greedy-RD, 1, 2.172656002166289, 0.5431640005415722, 4,3, 4, 1.21079E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, BALANCE, 1, 2.3399096958921937, 0.5849774239730484, 4,3, 4, 8.8213E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
12, Greedy-CNT-D, 1, 2.0686460089594982, 0.5171615022398746, 4,3, 4, 1.04658E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 2.0734922575231787, 0.5183730643807947, 4,3, 4, 9.9508E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
12, MILP-OPT, 2, 1.9663173481947402, 0.49157933704868506, 4,3, 4, 60.016463753, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3
13, SMP-USER, 1, 0.6073893516230751, 0.15184733790576876, 4,3, 4, 5.32344E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.6101114713889011, 0.15252786784722527, 4,3, 4, 5.21641E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.7335992120952878, 0.18339980302382194, 4,3, 4, 6.6692E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.728066197847174, 0.1820165494617935, 4,3, 4, 8.6258E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.7292132332188989, 0.18230330830472471, 4,3, 4, 9.1359E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
13, BALANCE, 1, 0.8853887011473167, 0.22134717528682918, 4,3, 4, 7.279E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
13, Greedy-CNT-D, 1, 0.6118021889136115, 0.15295054722840287, 4,3, 4, 8.9764E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
13, Greedy-CNT-C, 1, 0.6214567245198153, 0.15536418112995382, 4,3, 4, 8.1789E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
