LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
5, MILP-OPT,2,1.674357876,0.418589469,4,6,6,60.01687753,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3
6, SMP-USER,1,3.852185955,0.963046489,4,6,6,0.00161907,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
6, SMP-SERVER,1,3.901338415,0.975334604,4,6,6,0.002866773,25,30,3, 0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-DT,1,3.735862025,0.933965506,4,6,6,2.37E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CK,1,3.644016902,0.911004226,4,6,6,1.56E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-RD,1,3.711869833,0.927967458,4,6,6,2.16E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
6, BALANCE,1,3.633192994,0.908298249,4,6,6,1.80E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
6, Greedy-CNT-D,1,3.883352829,0.970838207,4,6,6,3.89E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CNT-C,1,3.827388415,0.956847104,4,6,6,7.55E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, MILP-OPT,2,3.799050351,0.949762588,4,6,6,60.02779677,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
7, SMP-USER,1,1.106299221,0.276574805,4,6,6,0.001100988,25,30,3, 0|0|0|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3
7, SMP-SERVER,1,1.087925902,0.271981475,4,6,6,0.001297347,25,30,3, 0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, Greedy-DT,1,1.04778605,0.261946512,4,6,6,1.70E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-CK,1,1.07923201,0.269808002,4,6,6,1.46E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-RD,1,1.061986035,0.265496509,4,6,6,2.04E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
7, BALANCE,1,1.180299391,0.295074848,4,6,6,1.66E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-D,1,1.065089356,0.266272339,4,6,6,2.50E-04,25,30,3, 0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, Greedy-CNT-C,1,1.106418723,0.276604681,4,6,6,2.51E-04,25,30,3, 0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, MILP-OPT,2,1.124653831,0.281163458,4,6,6,60.00861982,25,30,3, 0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
8, SMP-USER,1,1.471780652,0.367945163,4,6,6,0.001442917,25,30,3, 0|0|0|0|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
8, SMP-SERVER,1,1.494193647,0.373548412,4,6,6,0.001393887,25,30,3, 0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-DT,1,1.514766451,0.378691613,4,6,6,1.35E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CK,1,1.54191883,0.385479707,4,6,6,1.26E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-RD,1,1.547509398,0.386877349,4,6,6,2.05E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
8, BALANCE,1,1.525187238,0.38129681,4,6,6,1.38E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
8, Greedy-CNT-D,1,1.517050943,0.379262736,4,6,6,1.93E-04,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CNT-C,1,1.56160113,0.390400282,4,6,6,1.80E-04,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
8, MILP-OPT,2,1.42036395,0.355090987,4,6,6,60.01068128,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
9, SMP-USER,1,0.913708313,0.228427078,4,6,6,0.001434413,25,30,3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
9, SMP-SERVER,1,0.931948545,0.232987136,4,6,6,0.001427786,25,30,3, 0|0|0|0|0|0|0|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-DT,1,0.983462757,0.245865689,4,6,6,1.31E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CK,1,0.956671161,0.23916779,4,6,6,1.22E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-RD,1,0.958742921,0.23968573,4,6,6,1.99E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
9, BALANCE,1,0.985774625,0.246443656,4,6,6,1.32E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
9, Greedy-CNT-D,1,0.972987116,0.243246779,4,6,6,2.99E-04,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CNT-C,1,0.98015316,0.24503829,4,6,6,2.73E-04,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, MILP-OPT,2,0.93594199,0.233985498,4,6,6,60.01466894,25,30,3, 0|0|0|0|0|0|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
10, SMP-USER,1,4.294886253,1.073721563,4,6,6,9.90E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
10, SMP-SERVER,1,4.227735916,1.056933979,4,6,6,9.32E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-DT,1,3.82506665,0.956266663,4,6,6,1.16E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CK,1,3.844538981,0.961134745,4,6,6,8.45E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-RD,1,3.836842451,0.959210613,4,6,6,1.36E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
10, BALANCE,1,4.746344011,1.186586003,4,6,6,9.62E-05,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
10, Greedy-CNT-D,1,3.878834872,0.969708718,4,6,6,1.74E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CNT-C,1,3.889624284,0.972406071,4,6,6,1.73E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
10, MILP-OPT,2,3.767089716,0.941772429,4,6,6,60.03111298,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
11, SMP-USER,1,0.836842026,0.209210507,4,6,6,8.19E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
11, SMP-SERVER,1,0.849633103,0.212408276,4,6,6,7.74E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
11, Greedy-DT,1,0.995308804,0.248827201,4,6,6,6.95E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-CK,1,1.007808223,0.251952056,4,6,6,5.98E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-RD,1,1.00324396,0.25081099,4,6,6,1.13E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
11, BALANCE,1,1.151484161,0.28787104,4,6,6,9.89E-05,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D,1,1.02915461,0.257288652,4,6,6,1.13E-04,25,30,3, 0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-CNT-C,1,1.042960033,0.260740008,4,6,6,1.13E-04,25,30,3, 0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
11, MILP-OPT,2,0.846347622,0.211586905,4,6,6,60.01295754,25,30,3, 0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
12, SMP-USER,1,2.059003837,0.514750959,4,6,6,8.96E-04,25,30,3, 0|0|0|0|0|0|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3
12, SMP-SERVER,1,2.088949172,0.522237293,4,6,6,0.001102991,25,30,3, 0|0|0|0|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-DT,1,2.121611401,0.53040285,4,6,6,9.65E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-CK,1,2.127257389,0.531814347,4,6,6,8.74E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-RD,1,2.125684621,0.531421155,4,6,6,1.55E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
12, BALANCE,1,2.253656352,0.563414088,4,6,6,1.13E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D,1,2.139585376,0.534896344,4,6,6,1.37E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-CNT-C,1,2.151076677,0.537769169,4,6,6,1.53E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, MILP-OPT,2,2.049752973,0.512438243,4,6,6,60.01393641,25,30,3, 0|0|0|0|0|0|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-USER,1,0.625349778,0.156337445,4,6,6,8.45E-04,25,30,3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-SERVER,1,0.632003349,0.158000837,4,6,6,7.88E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-DT,1,0.672720511,0.168180128,4,6,6,5.41E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-CK,1,0.688793242,0.172198311,4,6,6,5.70E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-RD,1,0.689167915,0.172291979,4,6,6,9.94E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, BALANCE,1,0.754912055,0.188728014,4,6,6,7.56E-05,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D,1,0.592385712,0.148096428,4,6,6,8.90E-05,25,30,3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-CNT-C,1,0.599312822,0.149828206,4,6,6,9.18E-05,25,30,3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, MILP-OPT,2,0.644967647,0.161241912,4,6,6,60.00752737,25,30,3, 0|0|0|0|0|0|0|0|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
14, SMP-USER,1,1.397171153,0.349292788,4,6,6,0.001290794,25,30,3, 0|0|0|0|0|0|0|0|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
14, SMP-SERVER,1,1.468327738,0.367081934,4,6,6,0.001811145,25,30,3, 0|0|0|0|0|0|0|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
14, Greedy-DT,1,1.500510168,0.375127542,4,6,6,7.96E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
14, Greedy-CK,1,1.499480763,0.374870191,4,6,6,7.34E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
14, Greedy-RD,1,1.507345521,0.37683638,4,6,6,1.38E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
14, BALANCE,1,1.577640103,0.394410026,4,6,6,1.08E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
14, Greedy-CNT-D,1,1.582057814,0.395514454,4,6,6,1.28E-04,25,30,3, 0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
14, Greedy-CNT-C,1,1.58583093,0.396457733,4,6,6,1.23E-04,25,30,3, 0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
14, MILP-OPT,2,1.415091957,0.353772989,4,6,6,60.00878733,25,30,3, 0|0|0|0|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
15, SMP-USER,1,1.830198213,0.457549553,4,6,6,0.001241228,25,30,3, 0|0|0|0|0|0|0|0|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
15, SMP-SERVER,1,1.871250089,0.467812522,4,6,6,0.001446751,25,30,3, 0|0|0|0|0|0|0|0|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
15, Greedy-DT,1,1.835866026,0.458966507,4,6,6,8.03E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
15, Greedy-CK,1,1.831228634,0.457807158,4,6,6,7.01E-05,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
15, Greedy-RD,1,1.873625375,0.468406344,4,6,6,1.46E-04,25,30,3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
15, BALANCE,1,1.872142005,0.468035501,4,6,6,1.58E-04,25,30,3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
15, Greedy-CNT-D,1,1.818069693,0.454517423,4,6,6,1.32E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
15, Greedy-CNT-C,1,1.795907442,0.44897686,4,6,6,1.27E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
15, MILP-OPT,2,1.779678187,0.444919547,4,6,6,60.03724472,25,30,3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
16, SMP-USER,1,1.145052515,0.286263129,4,6,6,7.98E-04,25,30,3, 0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
16, SMP-SERVER,1,1.171907759,0.29297694,4,6,6,8.11E-04,25,30,3, 0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
