LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
1, BALANCE, 1, 1.7238534913764885, 0.4309633728441221, 4,4, 5, 5.15948E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
1, Greedy-CNT-D, 1, 1.4199204886773678, 0.35498012216934194, 4,4, 5, 7.49655E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
1, Greedy-CNT-C, 1, 1.3660151958451021, 0.34150379896127553, 4,4, 5, 6.53559E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
1, MILP-OPT, 2, 1.3381442656425953, 0.3345360664106488, 4,4, 5, 60.040346145, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
2, SMP-USER, 1, 1.2623542469984659, 0.31558856174961647, 4,4, 5, 0.002192533, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
2, SMP-SERVER, 1, 1.2730987634240198, 0.31827469085600496, 4,4, 5, 0.003117425, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
2, Greedy-DT, 1, 1.4834834962961205, 0.37087087407403013, 4,4, 5, 5.31406E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
2, Greedy-CK, 1, 1.4943570997291562, 0.37358927493228905, 4,4, 5, 5.26369E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
2, Greedy-RD, 1, 1.4865977936074048, 0.3716494484018512, 4,4, 5, 5.7065E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
2, BALANCE, 1, 1.8706559869117827, 0.4676639967279457, 4,4, 5, 4.7296E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
2, Greedy-CNT-D, 1, 1.3817973815104887, 0.3454493453776222, 4,4, 5, 6.24952E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3
2, Greedy-CNT-C, 1, 1.3843941866838674, 0.34609854667096684, 4,4, 5, 5.89946E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3
2, MILP-OPT, 2, 1.2460171619204483, 0.3115042904801121, 4,4, 5, 60.007524313, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
3, SMP-USER, 1, 1.013859563696534, 0.2534648909241335, 4,4, 5, 0.001743384, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3
3, SMP-SERVER, 1, 1.0452678684126477, 0.26131696710316193, 4,4, 5, 0.002069159, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
3, Greedy-DT, 1, 1.1212916764057754, 0.28032291910144386, 4,4, 5, 3.03133E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
3, Greedy-CK, 1, 1.1221179616762842, 0.28052949041907105, 4,4, 5, 3.15662E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
3, Greedy-RD, 1, 1.1172501524799758, 0.27931253811999396, 4,4, 5, 3.59591E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
3, BALANCE, 1, 1.2666881323467936, 0.3166720330866984, 4,4, 5, 2.59034E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
3, Greedy-CNT-D, 1, 1.0516892245604912, 0.2629223061401228, 4,4, 5, 3.6123E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
3, Greedy-CNT-C, 1, 1.0615797290573143, 0.2653949322643286, 4,4, 5, 3.48357E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
3, MILP-OPT, 2, 0.9888040079395666, 0.24720100198489164, 4,4, 5, 60.004975184, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
4, SMP-USER, 1, 0.9616655004974431, 0.2404163751243608, 4,4, 5, 0.001771697, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3
4, SMP-SERVER, 1, 0.9885568589589132, 0.2471392147397283, 4,4, 5, 0.002778902, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3
4, Greedy-DT, 1, 1.1525077879670025, 0.2881269469917506, 4,4, 5, 4.20637E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
4, Greedy-CK, 1, 1.1550013572481217, 0.2887503393120304, 4,4, 5, 3.68004E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
4, Greedy-RD, 1, 1.1349219525661562, 0.28373048814153906, 4,4, 5, 3.96971E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
4, BALANCE, 1, 1.1170357826685213, 0.27925894566713033, 4,4, 5, 3.37429E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
4, Greedy-CNT-D, 1, 1.0391927874537352, 0.2597981968634338, 4,4, 5, 4.95435E-4, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
4, Greedy-CNT-C, 1, 1.0266520332801747, 0.2566630083200437, 4,4, 5, 4.72495E-4, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
4, MILP-OPT, 2, 0.9733040999322891, 0.24332602498307226, 4,4, 5, 60.007195523, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3
5, SMP-USER, 1, 1.5201313689827942, 0.38003284224569855, 4,4, 5, 0.001126423, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
5, SMP-SERVER, 1, 1.5602939042963189, 0.3900734760740797, 4,4, 5, 0.001773014, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3
5, Greedy-DT, 1, 1.5491673798130519, 0.38729184495326296, 4,4, 5, 1.6067E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
5, Greedy-CK, 1, 1.5479031372714533, 0.38697578431786334, 4,4, 5, 1.44101E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
5, Greedy-RD, 1, 1.5614676548135533, 0.39036691370338833, 4,4, 5, 1.99425E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
5, BALANCE, 1, 1.6581449548457023, 0.4145362387114256, 4,4, 5, 1.59969E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
5, Greedy-CNT-D, 1, 1.5363499475828775, 0.38408748689571937, 4,4, 5, 2.43916E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3
5, Greedy-CNT-C, 1, 1.5554843061548704, 0.3888710765387176, 4,4, 5, 2.50205E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3
5, MILP-OPT, 2, 1.511429182533277, 0.37785729563331927, 4,4, 5, 60.004437577, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
6, SMP-USER, 1, 3.524885299276246, 0.8812213248190615, 4,4, 5, 0.001338234, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3
6, SMP-SERVER, 1, 3.5483059494463567, 0.8870764873615892, 4,4, 5, 0.002087243, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3
6, Greedy-DT, 1, 3.3529854728485153, 0.8382463682121288, 4,4, 5, 1.59822E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
6, Greedy-CK, 1, 3.3874549734261548, 0.8468637433565387, 4,4, 5, 1.53E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
6, Greedy-RD, 1, 3.361483916277894, 0.8403709790694734, 4,4, 5, 2.28785E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
6, BALANCE, 1, 3.5445392877654913, 0.8861348219413728, 4,4, 5, 1.68028E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
6, Greedy-CNT-D, 1, 3.576097018519108, 0.894024254629777, 4,4, 5, 2.97168E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
6, Greedy-CNT-C, 1, 3.529316099033564, 0.882329024758391, 4,4, 5, 3.00728E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
6, MILP-OPT, 2, 3.5161112988201744, 0.8790278247050436, 4,4, 5, 60.019763996, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3
7, SMP-USER, 1, 1.0519984040152592, 0.2629996010038148, 4,4, 5, 8.34667E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3
7, SMP-SERVER, 1, 1.0244049555205008, 0.2561012388801252, 4,4, 5, 0.001336441, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3
7, Greedy-DT, 1, 0.9658101369992398, 0.24145253424980995, 4,4, 5, 1.02697E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
7, Greedy-CK, 1, 0.9782389529202586, 0.24455973823006466, 4,4, 5, 9.6114E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
7, Greedy-RD, 1, 0.9729651885726854, 0.24324129714317136, 4,4, 5, 1.4161E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
7, BALANCE, 1, 1.0765678604132107, 0.2691419651033027, 4,4, 5, 5.67623E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-D, 1, 1.035152589986302, 0.2587881474965755, 4,4, 5, 1.95017E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3
7, Greedy-CNT-C, 1, 1.065559626549244, 0.266389906637311, 4,4, 5, 1.93654E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3
7, MILP-OPT, 2, 1.0587216568666662, 0.26468041421666655, 4,4, 5, 60.017232539, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3
8, SMP-USER, 1, 1.3255486650797086, 0.33138716626992715, 4,4, 5, 0.001524481, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.409291256616291, 0.35232281415407274, 4,4, 5, 0.001717856, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
8, Greedy-DT, 1, 1.5027908283173157, 0.3756977070793289, 4,4, 5, 1.57704E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.532445877634764, 0.383111469408691, 4,4, 5, 1.44233E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.5078791696807934, 0.37696979242019835, 4,4, 5, 2.14593E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
8, BALANCE, 1, 1.4794369923856985, 0.3698592480964246, 4,4, 5, 1.51554E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
8, Greedy-CNT-D, 1, 1.4781215764536535, 0.3695303941134134, 4,4, 5, 3.27977E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.5265320424402227, 0.38163301061005567, 4,4, 5, 2.87627E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.27901754684469, 0.3197543867111725, 4,4, 5, 60.008781482, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|3|3|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.8970546705470819, 0.22426366763677047, 4,4, 5, 0.001341707, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.9570552138214393, 0.23926380345535983, 4,4, 5, 0.001696102, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
9, Greedy-DT, 1, 0.9370049365508761, 0.23425123413771903, 4,4, 5, 1.44707E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.9287308622810128, 0.2321827155702532, 4,4, 5, 1.38729E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.9330822020866293, 0.23327055052165732, 4,4, 5, 2.07872E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
9, BALANCE, 1, 1.0500372375822582, 0.26250930939556455, 4,4, 5, 1.47694E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
9, Greedy-CNT-D, 1, 0.9628912480337284, 0.2407228120084321, 4,4, 5, 3.10374E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.9350065033443409, 0.23375162583608522, 4,4, 5, 2.85518E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3
9, MILP-OPT, 2, 0.8681474267996038, 0.21703685669990094, 4,4, 5, 60.007258204, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3
10, SMP-USER, 1, 2.8140321394636816, 0.7035080348659204, 4,4, 5, 0.001206466, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3
10, SMP-SERVER, 1, 3.214554363397604, 0.803638590849401, 4,4, 5, 0.00121006, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3
10, Greedy-DT, 1, 3.6251872931925377, 0.9062968232981344, 4,4, 5, 1.53724E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
10, Greedy-CK, 1, 3.638586491919069, 0.9096466229797673, 4,4, 5, 1.32027E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
10, Greedy-RD, 1, 3.6252430894832153, 0.9063107723708038, 4,4, 5, 1.87215E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
10, BALANCE, 1, 4.478536354792628, 1.119634088698157, 4,4, 5, 1.71333E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
10, Greedy-CNT-D, 1, 2.8646299135136264, 0.7161574783784066, 4,4, 5, 2.60156E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3
10, Greedy-CNT-C, 1, 2.881193432103001, 0.7202983580257503, 4,4, 5, 2.68043E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3
10, MILP-OPT, 2, 2.801624339002432, 0.700406084750608, 4,4, 5, 60.006540702, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3
11, SMP-USER, 1, 0.8403372722030275, 0.21008431805075686, 4,4, 5, 0.001012988, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
11, SMP-SERVER, 1, 0.8777413086344436, 0.2194353271586109, 4,4, 5, 8.97462E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3
11, Greedy-DT, 1, 1.1213891569940875, 0.28034728924852187, 4,4, 5, 9.4945E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
11, Greedy-CK, 1, 1.1273635976396315, 0.28184089940990786, 4,4, 5, 9.0985E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
11, Greedy-RD, 1, 1.128321766241955, 0.2820804415604887, 4,4, 5, 1.40871E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
11, BALANCE, 1, 0.977165954893032, 0.244291488723258, 4,4, 5, 1.18888E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.9057024973051446, 0.22642562432628616, 4,4, 5, 1.41332E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.9086112850210429, 0.22715282125526073, 4,4, 5, 1.38363E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.8333769257918577, 0.20834423144796443, 4,4, 5, 60.006338881, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
12, SMP-USER, 1, 2.069226921358152, 0.517306730339538, 4,4, 5, 8.34754E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|3|3|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 2.0544518547768167, 0.5136129636942042, 4,4, 5, 7.65915E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
12, Greedy-DT, 1, 2.1255448574195293, 0.5313862143548823, 4,4, 5, 6.1155E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 2.130547349298005, 0.5326368373245013, 4,4, 5, 5.4938E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 2.1283060690508644, 0.5320765172627161, 4,4, 5, 9.6359E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.316460097641306, 0.5791150244103265, 4,4, 5, 7.3792E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 2.1365900528598596, 0.5341475132149649, 4,4, 5, 9.1774E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 2.146861157347022, 0.5367152893367555, 4,4, 5, 8.8725E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3
12, MILP-OPT, 2, 2.0279490596750223, 0.5069872649187556, 4,4, 5, 60.004467751, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.5924163993400159, 0.14810409983500397, 4,4, 5, 0.001234052, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.6319892026930913, 0.15799730067327283, 4,4, 5, 0.001076231, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.644126625976294, 0.1610316564940735, 4,4, 5, 9.51E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.6512297861183676, 0.1628074465295919, 4,4, 5, 8.4412E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.6476575932739532, 0.1619143983184883, 4,4, 5, 1.41268E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.788514871679527, 0.19712871791988176, 4,4, 5, 1.1465E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.5787072898341096, 0.1446768224585274, 4,4, 5, 1.4316E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.5903548031471394, 0.14758870078678485, 4,4, 5, 1.28748E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3
