LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
7, Greedy-CNT-C, 1, 1.0068407014312724, 0.2517101753578181, 4,4, 4, 1.93173E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2
7, MILP-OPT, 2, 0.951740534484765, 0.23793513362119126, 4,4, 4, 60.011726075, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3
8, SMP-USER, 1, 1.14618961557927, 0.2865474038948175, 4,4, 4, 7.76695E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.183566239666239, 0.29589155991655974, 4,4, 4, 0.001166704, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3
8, Greedy-DT, 1, 1.407709320052423, 0.3519273300131058, 4,4, 4, 9.4297E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.4126626563034297, 0.3531656640758574, 4,4, 4, 8.8751E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.4026675667107977, 0.35066689167769943, 4,4, 4, 1.30455E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
8, BALANCE, 1, 1.4370028820689331, 0.3592507205172333, 4,4, 4, 2.2747E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2
8, Greedy-CNT-D, 1, 1.270803437699773, 0.31770085942494325, 4,4, 4, 1.87481E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|3|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.314518780411818, 0.3286296951029545, 4,4, 4, 2.1095E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|3|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.11577558960197, 0.2789438974004925, 4,4, 4, 60.020394597, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.8370306518215207, 0.20925766295538017, 4,4, 4, 7.60736E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.8104533752620531, 0.20261334381551327, 4,4, 4, 0.001031103, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3
9, Greedy-DT, 1, 0.9063185954228551, 0.22657964885571377, 4,4, 4, 9.2819E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.8827496760842198, 0.22068741902105496, 4,4, 4, 8.3051E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.8879200837898317, 0.22198002094745792, 4,4, 4, 1.35349E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
9, BALANCE, 1, 1.060902847683101, 0.26522571192077526, 4,4, 4, 9.889E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2
9, Greedy-CNT-D, 1, 0.869903155648325, 0.21747578891208125, 4,4, 4, 1.81598E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.8716125382656515, 0.2179031345664129, 4,4, 4, 1.95581E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3
9, MILP-OPT, 2, 0.7969117302224685, 0.19922793255561713, 4,4, 4, 60.020790556, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3
10, SMP-USER, 1, 2.4591958562802723, 0.6147989640700681, 4,4, 4, 8.48924E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3
10, SMP-SERVER, 1, 2.470359940614054, 0.6175899851535135, 4,4, 4, 0.001013478, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3
10, Greedy-DT, 1, 2.897463975819967, 0.7243659939549918, 4,4, 4, 9.9577E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
10, Greedy-CK, 1, 2.904549058145997, 0.7261372645364993, 4,4, 4, 9.189E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
10, Greedy-RD, 1, 2.8959143138000014, 0.7239785784500004, 4,4, 4, 1.33035E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
10, BALANCE, 1, 3.628723556209371, 0.9071808890523427, 4,4, 4, 9.3303E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2
10, Greedy-CNT-D, 1, 2.512401994070862, 0.6281004985177155, 4,4, 4, 1.7794E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3
10, Greedy-CNT-C, 1, 2.5254059786003045, 0.6313514946500761, 4,4, 4, 2.04759E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3
10, MILP-OPT, 2, 2.451061718873608, 0.612765429718402, 4,4, 4, 60.020652015, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3
11, SMP-USER, 1, 0.808545262121521, 0.20213631553038025, 4,4, 4, 7.15616E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, SMP-SERVER, 1, 0.8265732297593896, 0.2066433074398474, 4,4, 4, 6.92728E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3
11, Greedy-DT, 1, 1.0996061119300924, 0.2749015279825231, 4,4, 4, 7.4923E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
11, Greedy-CK, 1, 1.1047098190235243, 0.27617745475588107, 4,4, 4, 6.5996E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
11, Greedy-RD, 1, 1.1062331575454036, 0.2765582893863509, 4,4, 4, 1.19493E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
11, BALANCE, 1, 1.0519891924823506, 0.26299729812058764, 4,4, 4, 8.8216E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.8886469288988982, 0.22216173222472455, 4,4, 4, 1.1681E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.8828903028165721, 0.22072257570414303, 4,4, 4, 1.01871E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.76934895487492, 0.19233723871873, 4,4, 4, 60.010918252, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3
12, SMP-USER, 1, 2.0135702086801945, 0.5033925521700486, 4,4, 4, 7.25841E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|2|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 2.014500323050385, 0.5036250807625963, 4,4, 4, 6.21808E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3
12, Greedy-DT, 1, 2.096241262627242, 0.5240603156568105, 4,4, 4, 6.0544E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 2.0964272769397945, 0.5241068192349486, 4,4, 4, 5.3207E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 2.0981133594340515, 0.5245283398585129, 4,4, 4, 9.0278E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.266159371390032, 0.566539842847508, 4,4, 4, 7.1827E-5, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 2.0458684924579837, 0.5114671231144959, 4,4, 4, 8.9785E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 2.0506281249194545, 0.5126570312298636, 4,4, 4, 8.375E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3
12, MILP-OPT, 2, 1.914635412130936, 0.478658853032734, 4,4, 4, 60.008671142, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|3|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.566494176133767, 0.14162354403344174, 4,4, 4, 0.001172107, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.5755878213097183, 0.14389695532742958, 4,4, 4, 9.66124E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.6440800249074774, 0.16102000622686935, 4,4, 4, 1.10085E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.644685865871382, 0.1611714664678455, 4,4, 4, 7.3978E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.6432861517102869, 0.16082153792757173, 4,4, 4, 1.40438E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.732783437929314, 0.1831958594823285, 4,4, 4, 1.01715E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.57032231590563, 0.1425805789764075, 4,4, 4, 1.25862E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.5779943740271727, 0.14449859350679317, 4,4, 4, 1.21637E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3
