LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
1, SMP-SERVER, 1, 1.4991509826916327, 0.3747877456729082, 4,4, 7, 0.003572224, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3
1, Greedy-DT, 1, 1.8153392647625364, 0.4538348161906341, 4,4, 7, 5.11152E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
1, Greedy-CK, 1, 1.8114084463576285, 0.45285211158940714, 4,4, 7, 4.67992E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
1, Greedy-RD, 1, 1.8190004211433557, 0.4547501052858389, 4,4, 7, 5.47627E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
1, BALANCE, 1, 1.8980042680840667, 0.4745010670210167, 4,4, 7, 4.35812E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
1, Greedy-CNT-D, 1, 1.6154231149723055, 0.4038557787430764, 4,4, 7, 5.40451E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
1, Greedy-CNT-C, 1, 1.6360891032822331, 0.4090222758205583, 4,4, 7, 5.34021E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
1, MILP-OPT, 2, 1.5779039968197608, 0.3944759992049402, 4,4, 7, 60.044045966, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3
2, SMP-USER, 1, 1.543595847141646, 0.3858989617854115, 4,4, 7, 0.001736121, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
2, SMP-SERVER, 1, 1.5785665312402941, 0.39464163281007353, 4,4, 7, 0.002647712, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
2, Greedy-DT, 1, 1.7738179206741307, 0.44345448016853267, 4,4, 7, 4.13451E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
2, Greedy-CK, 1, 1.7851495522652918, 0.44628738806632295, 4,4, 7, 4.09808E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
2, Greedy-RD, 1, 1.765497785382152, 0.441374446345538, 4,4, 7, 4.77928E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
2, BALANCE, 1, 2.0606244757811245, 0.5151561189452811, 4,4, 7, 3.66494E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
2, Greedy-CNT-D, 1, 1.5540625044187444, 0.3885156261046861, 4,4, 7, 4.71638E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
2, Greedy-CNT-C, 1, 1.562272287205611, 0.39056807180140274, 4,4, 7, 4.64344E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
2, MILP-OPT, 2, 1.5016044163744615, 0.3754011040936154, 4,4, 7, 60.007732591, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
3, SMP-USER, 1, 1.1196134664085637, 0.27990336660214094, 4,4, 7, 0.002045951, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
3, SMP-SERVER, 1, 1.1389732520283178, 0.28474331300707945, 4,4, 7, 0.002067459, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
3, Greedy-DT, 1, 1.1998319135859865, 0.2999579783964966, 4,4, 7, 2.89994E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-CK, 1, 1.2280605524246586, 0.30701513810616465, 4,4, 7, 2.99526E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-RD, 1, 1.2153793623879556, 0.3038448405969889, 4,4, 7, 3.65731E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
3, BALANCE, 1, 1.3701396506878851, 0.3425349126719713, 4,4, 7, 2.53025E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
3, Greedy-CNT-D, 1, 1.1795007077473443, 0.29487517693683607, 4,4, 7, 3.47798E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
3, Greedy-CNT-C, 1, 1.1943592748199243, 0.2985898187049811, 4,4, 7, 3.29828E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
3, MILP-OPT, 2, 1.1167520595516596, 0.2791880148879149, 4,4, 7, 60.065332828, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
4, SMP-USER, 1, 1.1563326983057365, 0.2890831745764341, 4,4, 7, 0.001341566, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
4, SMP-SERVER, 1, 1.1439453838528706, 0.28598634596321765, 4,4, 7, 0.003554204, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3
4, Greedy-DT, 1, 1.2550139994720944, 0.3137534998680236, 4,4, 7, 1.56432E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
4, Greedy-CK, 1, 1.2263479297129158, 0.30658698242822896, 4,4, 7, 1.31605E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
4, Greedy-RD, 1, 1.2371084637655, 0.309277115941375, 4,4, 7, 1.59757E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
4, BALANCE, 1, 1.2611279698023832, 0.3152819924505958, 4,4, 7, 1.10712E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
4, Greedy-CNT-D, 1, 1.222219243074792, 0.305554810768698, 4,4, 7, 2.16185E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
4, Greedy-CNT-C, 1, 1.2212094786193979, 0.30530236965484947, 4,4, 7, 8.78189E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
4, MILP-OPT, 2, 1.1935087218878226, 0.29837718047195566, 4,4, 7, 60.002336213, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
5, SMP-USER, 1, 1.8712892716641292, 0.4678223179160323, 4,4, 7, 0.001627798, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, SMP-SERVER, 1, 1.9215415439846237, 0.48038538599615593, 4,4, 7, 0.001910354, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-DT, 1, 1.8621452153903355, 0.4655363038475839, 4,4, 7, 1.18246E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-CK, 1, 1.8527479894614087, 0.4631869973653522, 4,4, 7, 1.08506E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-RD, 1, 1.8563149570008328, 0.4640787392502082, 4,4, 7, 1.88357E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
5, BALANCE, 1, 2.060210379955857, 0.5150525949889643, 4,4, 7, 1.24048E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
5, Greedy-CNT-D, 1, 1.857061515835224, 0.464265378958806, 4,4, 7, 2.37869E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-CNT-C, 1, 1.887506535047809, 0.47187663376195227, 4,4, 7, 2.63723E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
5, MILP-OPT, 2, 1.88833676259144, 0.47208419064786, 4,4, 7, 60.019191383, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
6, SMP-USER, 1, 4.013816079246281, 1.0034540198115702, 4,4, 7, 0.001008629, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, SMP-SERVER, 1, 4.060504825817607, 1.0151262064544018, 4,4, 7, 0.001640373, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
6, Greedy-DT, 1, 3.905127752495845, 0.9762819381239612, 4,4, 7, 1.12323E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CK, 1, 3.8901948408601275, 0.9725487102150319, 4,4, 7, 1.06498E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-RD, 1, 3.9143960495736847, 0.9785990123934212, 4,4, 7, 1.55827E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, BALANCE, 1, 3.9977094021835833, 0.9994273505458958, 4,4, 7, 1.08926E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
6, Greedy-CNT-D, 1, 4.072442879515335, 1.0181107198788337, 4,4, 7, 2.00699E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CNT-C, 1, 4.014131412139216, 1.003532853034804, 4,4, 7, 2.01108E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
6, MILP-OPT, 2, 4.091133290583834, 1.0227833226459584, 4,4, 7, 60.014948893, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
7, SMP-USER, 1, 1.2689756983875091, 0.3172439245968773, 4,4, 7, 9.90011E-4, 25, 30, 3, 0|0|0|0|0|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3
7, SMP-SERVER, 1, 1.258401188027794, 0.3146002970069485, 4,4, 7, 0.001376733, 25, 30, 3, 0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
7, Greedy-DT, 1, 1.1724530451521293, 0.29311326128803233, 4,4, 7, 1.02602E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-CK, 1, 1.208076971622305, 0.30201924290557625, 4,4, 7, 1.01529E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-RD, 1, 1.1827371738855665, 0.29568429347139163, 4,4, 7, 1.54511E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
7, BALANCE, 1, 1.240369473022731, 0.31009236825568276, 4,4, 7, 1.04572E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-D, 1, 1.2533914150397123, 0.3133478537599281, 4,4, 7, 2.2586E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
7, Greedy-CNT-C, 1, 1.2781867339623734, 0.31954668349059334, 4,4, 7, 1.97607E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
7, MILP-OPT, 2, 1.2885098255499667, 0.3221274563874917, 4,4, 7, 60.011121336, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
8, SMP-USER, 1, 1.7129012276623221, 0.42822530691558053, 4,4, 7, 8.54798E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.6953521607410607, 0.42383804018526516, 4,4, 7, 7.37336E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
8, Greedy-DT, 1, 1.7123946186943697, 0.4280986546735924, 4,4, 7, 1.1259E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.6870900934286999, 0.42177252335717497, 4,4, 7, 8.5654E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.7143810399422659, 0.42859525998556647, 4,4, 7, 1.35024E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
8, BALANCE, 1, 1.6307530307315468, 0.4076882576828867, 4,4, 7, 1.06501E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
8, Greedy-CNT-D, 1, 1.7107289258427025, 0.42768223146067563, 4,4, 7, 1.88761E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.7181803045120398, 0.42954507612800996, 4,4, 7, 1.81751E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.600525400331141, 0.4001313500827853, 4,4, 7, 60.02155515, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.9687216421841716, 0.2421804105460429, 4,4, 7, 0.001022835, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.9710565217791306, 0.24276413044478265, 4,4, 7, 8.56213E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-DT, 1, 1.1287982370009564, 0.2821995592502391, 4,4, 7, 7.9555E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CK, 1, 1.0522978997439383, 0.26307447493598457, 4,4, 7, 7.3378E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-RD, 1, 1.1149255433429301, 0.27873138583573254, 4,4, 7, 1.38261E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
9, BALANCE, 1, 1.155508754760299, 0.2888771886900747, 4,4, 7, 8.0044E-5, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
9, Greedy-CNT-D, 1, 1.0323574847510577, 0.2580893711877644, 4,4, 7, 1.91911E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CNT-C, 1, 1.0103213086945413, 0.2525803271736353, 4,4, 7, 1.88164E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, MILP-OPT, 2, 0.9906280276497771, 0.24765700691244427, 4,4, 7, 60.018519168, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
10, SMP-USER, 1, 5.123374627844202, 1.2808436569610504, 4,4, 7, 0.001394792, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
10, SMP-SERVER, 1, 4.60080182373783, 1.1502004559344574, 4,4, 7, 0.001029791, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
10, Greedy-DT, 1, 4.665741336747408, 1.166435334186852, 4,4, 7, 1.22439E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CK, 1, 4.680252047382454, 1.1700630118456135, 4,4, 7, 9.4285E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-RD, 1, 4.6795952488885835, 1.1698988122221459, 4,4, 7, 1.50413E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
10, BALANCE, 1, 5.619014000117615, 1.4047535000294038, 4,4, 7, 1.10852E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
10, Greedy-CNT-D, 1, 4.122724966559928, 1.030681241639982, 4,4, 7, 2.17288E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CNT-C, 1, 4.135587091120193, 1.0338967727800483, 4,4, 7, 2.04663E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
10, MILP-OPT, 2, 4.062527120531094, 1.0156317801327734, 4,4, 7, 60.021515417, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
11, SMP-USER, 1, 1.005945834016255, 0.25148645850406376, 4,4, 7, 0.001384532, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
11, SMP-SERVER, 1, 1.0061035220771706, 0.25152588051929264, 4,4, 7, 0.001217361, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3
11, Greedy-DT, 1, 1.2268223387106238, 0.30670558467765596, 4,4, 7, 1.34938E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-CK, 1, 1.237248799217564, 0.309312199804391, 4,4, 7, 9.9017E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-RD, 1, 1.2268655768378556, 0.3067163942094639, 4,4, 7, 1.70781E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
11, BALANCE, 1, 1.0099988134534414, 0.25249970336336036, 4,4, 7, 1.37072E-4, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.9585909185438898, 0.23964772963597245, 4,4, 7, 1.95526E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.9655700825097979, 0.24139252062744948, 4,4, 7, 1.57382E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.924268862063083, 0.23106721551577075, 4,4, 7, 60.005561631, 25, 30, 3, 0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
12, SMP-USER, 1, 2.2278646874584274, 0.5569661718646068, 4,4, 7, 8.2988E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 2.236330215959086, 0.5590825539897715, 4,4, 7, 7.88088E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
12, Greedy-DT, 1, 2.243819908438379, 0.5609549771095947, 4,4, 7, 8.7073E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 2.257484838147772, 0.564371209536943, 4,4, 7, 6.6951E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 2.258947726938598, 0.5647369317346494, 4,4, 7, 1.11746E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.455073195771728, 0.613768298942932, 4,4, 7, 7.9514E-5, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 2.2612636434997544, 0.5653159108749386, 4,4, 7, 9.3571E-5, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 2.2836353874751434, 0.5709088468687858, 4,4, 7, 8.8366E-5, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
12, MILP-OPT, 2, 2.198814467196868, 0.549703616799217, 4,4, 7, 60.009533614, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.7219509842738101, 0.18048774606845253, 4,4, 7, 8.62504E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.7149422952382731, 0.17873557380956828, 4,4, 7, 7.855E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.7900199072162202, 0.19750497680405504, 4,4, 7, 6.0779E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.8055151703843101, 0.20137879259607752, 4,4, 7, 4.9152E-5, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.8018510356260286, 0.20046275890650714, 4,4, 7, 1.04288E-4, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.870351335086117, 0.21758783377152924, 4,4, 7, 7.4335E-5, 25, 30, 3, 1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.6940055720956081, 0.17350139302390202, 4,4, 7, 9.8334E-5, 25, 30, 3, 0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.6944390194379364, 0.1736097548594841, 4,4, 7, 1.64473E-4, 25, 30, 3, 0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
