LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
16, Greedy-DT,1,1.22506611,0.306266528,4,5,5,7.13E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
16, Greedy-CK,1,1.259581932,0.314895483,4,5,5,6.39E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
16, Greedy-RD,1,1.227938087,0.306984522,4,5,5,1.23E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
16, BALANCE,1,1.270390549,0.317597637,4,5,5,1.02E-04,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
16, Greedy-CNT-D,1,1.159393691,0.289848423,4,5,5,1.18E-04,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
16, Greedy-CNT-C,1,1.18125114,0.295312785,4,5,5,1.12E-04,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
16, MILP-OPT,2,1.110318298,0.277579574,4,5,5,60.00629218,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
17, SMP-USER,1,2.179119547,0.544779887,4,5,5,0.001232688,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
17, SMP-SERVER,1,2.237181857,0.559295464,4,5,5,0.001159693,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
17, Greedy-DT,1,2.347164443,0.586791111,4,5,5,7.89E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
17, Greedy-CK,1,2.371475456,0.592868864,4,5,5,6.80E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
17, Greedy-RD,1,2.371595957,0.592898989,4,5,5,1.29E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
17, BALANCE,1,2.42474309,0.606185773,4,5,5,1.41E-04,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
17, Greedy-CNT-D,1,2.435348765,0.608837191,4,5,5,1.29E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3
17, Greedy-CNT-C,1,2.424403542,0.606100885,4,5,5,1.34E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3
17, MILP-OPT,2,2.155214914,0.538803729,4,5,5,60.02539142,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3
18, SMP-USER,1,0.980270737,0.245067684,4,5,5,0.001284752,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
18, SMP-SERVER,1,1.014115157,0.253528789,4,5,5,0.001018295,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
18, Greedy-DT,1,1.156518812,0.289129703,4,5,5,7.31E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
18, Greedy-CK,1,1.1542385,0.288559625,4,5,5,6.58E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
18, Greedy-RD,1,1.152548043,0.288137011,4,5,5,1.16E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
18, BALANCE,1,1.355138295,0.338784574,4,5,5,1.01E-04,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
18, Greedy-CNT-D,1,1.050463093,0.262615773,4,5,5,1.13E-04,25,30,3, 0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
18, Greedy-CNT-C,1,1.05793061,0.264482653,4,5,5,1.09E-04,25,30,3, 0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3
18, MILP-OPT,2,0.979410967,0.244852742,4,5,5,60.02538643,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
19, SMP-USER,1,5.047098366,1.261774592,4,5,5,7.03E-04,25,30,3, 0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3
19, SMP-SERVER,1,5.093448487,1.273362122,4,5,5,7.30E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
19, Greedy-DT,1,5.684806317,1.421201579,4,5,5,4.74E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
19, Greedy-CK,1,5.682282505,1.420570626,4,5,5,3.98E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
19, Greedy-RD,1,5.684515017,1.421128754,4,5,5,1.20E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
19, BALANCE,1,5.852440494,1.463110124,4,5,5,9.14E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
19, Greedy-CNT-D,1,5.123495078,1.28087377,4,5,5,7.92E-05,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3
19, Greedy-CNT-C,1,5.126577578,1.281644395,4,5,5,7.50E-05,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3
19, MILP-OPT,2,5.037543691,1.259385923,4,5,5,60.03123837,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
20, SMP-USER,1,1.226738876,0.306684719,4,5,5,7.39E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3
20, SMP-SERVER,1,1.262034731,0.315508683,4,5,5,7.91E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3
20, Greedy-DT,1,1.519357744,0.379839436,4,5,5,6.31E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
20, Greedy-CK,1,1.517353896,0.379338474,4,5,5,5.66E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
20, Greedy-RD,1,1.519651962,0.379912991,4,5,5,8.98E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
20, BALANCE,1,1.495274979,0.373818745,4,5,5,7.99E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
20, Greedy-CNT-D,1,1.376745568,0.344186392,4,5,5,8.89E-05,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3
20, Greedy-CNT-C,1,1.394355189,0.348588797,4,5,5,8.99E-05,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3
20, MILP-OPT,2,1.263114661,0.315778665,4,5,5,60.01493092,25,30,3, 0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3
21, SMP-USER,1,0.710716059,0.177679015,4,5,5,6.39E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3
21, SMP-SERVER,1,0.718328886,0.179582221,4,5,5,6.72E-04,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
21, Greedy-DT,1,0.745317698,0.186329425,4,5,5,4.37E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
21, Greedy-CK,1,0.74750741,0.186876853,4,5,5,3.70E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
21, Greedy-RD,1,0.733629544,0.183407386,4,5,5,8.12E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
21, BALANCE,1,0.744007692,0.186001923,4,5,5,6.53E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
21, Greedy-CNT-D,1,0.733121035,0.183280259,4,5,5,7.86E-05,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3
21, Greedy-CNT-C,1,0.7617536,0.1904384,4,5,5,7.74E-05,25,30,3, 0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3
21, MILP-OPT,2,0.726714973,0.181678743,4,5,5,60.02988207,25,30,3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
22, SMP-USER,1,0.834581129,0.208645282,4,5,5,6.91E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3
22, SMP-SERVER,1,0.839461026,0.209865256,4,5,5,7.28E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
22, Greedy-DT,1,0.796857647,0.199214412,4,5,5,4.97E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
22, Greedy-CK,1,0.813220539,0.203305135,4,5,5,4.33E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
22, Greedy-RD,1,0.800556757,0.200139189,4,5,5,9.80E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
22, BALANCE,1,0.918688141,0.229672035,4,5,5,6.88E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
22, Greedy-CNT-D,1,0.828396681,0.20709917,4,5,5,8.29E-05,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
22, Greedy-CNT-C,1,0.810295143,0.202573786,4,5,5,7.93E-05,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3
22, MILP-OPT,2,0.835298268,0.208824567,4,5,5,60.00969174,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
23, SMP-USER,1,2.588636842,0.64715921,4,5,5,7.42E-04,25,30,3, 0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3
23, SMP-SERVER,1,2.665550936,0.666387734,4,5,5,6.71E-04,25,30,3, 0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
23, Greedy-DT,1,2.736162551,0.684040638,4,5,5,4.39E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
23, Greedy-CK,1,2.729651067,0.682412767,4,5,5,3.76E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
23, Greedy-RD,1,2.737766733,0.684441683,4,5,5,8.40E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
23, BALANCE,1,2.768345705,0.692086426,4,5,5,6.54E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
23, Greedy-CNT-D,1,2.596245068,0.649061267,4,5,5,8.79E-05,25,30,3, 0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3
23, Greedy-CNT-C,1,2.620740123,0.655185031,4,5,5,7.49E-05,25,30,3, 0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3
23, MILP-OPT,2,2.587767723,0.646941931,4,5,5,60.00941763,25,30,3, 0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3
24, SMP-USER,1,1.046028386,0.261507097,4,5,5,7.26E-04,25,30,3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
24, SMP-SERVER,1,1.063393922,0.265848481,4,5,5,7.94E-04,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3
24, Greedy-DT,1,1.241063789,0.310265947,4,5,5,4.31E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
24, Greedy-CK,1,1.268789324,0.317197331,4,5,5,3.83E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
24, Greedy-RD,1,1.244045232,0.311011308,4,5,5,8.77E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
24, BALANCE,1,1.224600511,0.306150128,4,5,5,6.78E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
24, Greedy-CNT-D,1,1.112899914,0.278224978,4,5,5,8.53E-05,25,30,3, 0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
24, Greedy-CNT-C,1,1.144281888,0.286070472,4,5,5,7.81E-04,25,30,3, 0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
24, MILP-OPT,2,1.070817648,0.267704412,4,5,5,60.0088496,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
25, SMP-USER,1,1.356167164,0.339041791,4,5,5,0.001171988,25,30,3, 0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3
25, SMP-SERVER,1,1.390284507,0.347571127,4,5,5,0.001300062,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3
25, Greedy-DT,1,1.700935043,0.425233761,4,5,5,8.35E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
25, Greedy-CK,1,1.681403331,0.420350833,4,5,5,6.92E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
25, Greedy-RD,1,1.589047388,0.397261847,4,5,5,1.34E-04,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
25, BALANCE,1,1.568893313,0.392223328,4,5,5,1.08E-04,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
25, Greedy-CNT-D,1,1.401563969,0.350390992,4,5,5,7.81E-05,25,30,3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
25, Greedy-CNT-C,1,1.520318059,0.380079515,4,5,5,5.52E-05,25,30,3, 0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3
25, MILP-OPT,2,1.390818856,0.347704714,4,5,5,60.00992144,25,30,3, 0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3
26, SMP-USER,1,0.891556769,0.222889192,4,5,5,0.001444206,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
26, SMP-SERVER,1,0.956419625,0.239104906,4,5,5,0.001214958,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3
26, Greedy-DT,1,1.027404097,0.256851024,4,5,5,7.90E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
26, Greedy-CK,1,1.020764039,0.25519101,4,5,5,6.22E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
26, Greedy-RD,1,1.01409744,0.25352436,4,5,5,8.93E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
26, BALANCE,1,1.018103697,0.254525924,4,5,5,7.25E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
26, Greedy-CNT-D,1,0.918333592,0.229583398,4,5,5,4.71E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
26, Greedy-CNT-C,1,0.908274023,0.227068506,4,5,5,4.31E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3
26, MILP-OPT,2,0.90510822,0.226277055,4,5,5,60.00780451,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3
27, SMP-USER,1,1.010382044,0.252595511,4,5,5,8.18E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
27, SMP-SERVER,1,0.986618637,0.246654659,4,5,5,6.74E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3
27, Greedy-DT,1,1.056118434,0.264029609,4,5,5,4.89E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
27, Greedy-CK,1,1.06165714,0.265414285,4,5,5,4.34E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
27, Greedy-RD,1,1.057775461,0.264443865,4,5,5,8.26E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
27, BALANCE,1,1.070560024,0.267640006,4,5,5,9.80E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
27, Greedy-CNT-D,1,1.0201709,0.255042725,4,5,5,4.86E-05,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3
27, Greedy-CNT-C,1,1.043301926,0.260825481,4,5,5,4.54E-05,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3
27, MILP-OPT,2,0.993748561,0.24843714,4,5,5,60.00786453,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3
28, SMP-USER,1,1.059577245,0.264894311,4,5,5,7.88E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
28, SMP-SERVER,1,1.059149137,0.264787284,4,5,5,6.82E-04,25,30,3, 0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3
28, Greedy-DT,1,0.945603344,0.236400836,4,5,5,5.06E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
28, Greedy-CK,1,0.970000909,0.242500227,4,5,5,4.19E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
28, Greedy-RD,1,0.956371708,0.239092927,4,5,5,8.59E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
28, BALANCE,1,0.973117864,0.243279466,4,5,5,6.98E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
28, Greedy-CNT-D,1,1.055857411,0.263964353,4,5,5,5.25E-05,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
28, Greedy-CNT-C,1,0.993170693,0.248292673,4,5,5,4.83E-05,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3
28, MILP-OPT,2,0.966815403,0.241703851,4,5,5,60.00718738,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3
29, SMP-USER,1,0.740862664,0.185215666,4,5,5,6.30E-04,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3
29, SMP-SERVER,1,0.745663462,0.186415865,4,5,5,6.45E-04,25,30,3, 0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3
29, Greedy-DT,1,0.925007412,0.231251853,4,5,5,4.77E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
29, Greedy-CK,1,0.929638337,0.232409584,4,5,5,3.76E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
29, Greedy-RD,1,0.92582565,0.231456412,4,5,5,8.33E-05,25,30,3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3
29, BALANCE,1,0.87156214,0.217890535,4,5,5,6.68E-05,25,30,3, 1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
29, Greedy-CNT-D,1,0.890498183,0.222624546,4,5,5,4.75E-05,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
29, Greedy-CNT-C,1,0.905893105,0.226473276,4,5,5,4.63E-05,25,30,3, 0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3
29, MILP-OPT,2,0.782250647,0.195562662,4,5,5,60.01239075,25,30,3, 0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3
