LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
3, MILP-OPT,2,1.0054552,0.2513638,4,2,2,60.00390063,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3
4, SMP-USER,1,0.783345947,0.195836487,4,2,2,6.62E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|3
4, SMP-SERVER,1,0.784072275,0.196018069,4,2,2,0.001255626,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3
4, Greedy-DT,1,1.099813659,0.274953415,4,2,2,3.28E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
4, Greedy-CK,1,1.10356559,0.275891398,4,2,2,3.18E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
4, Greedy-RD,1,1.101628517,0.275407129,4,2,2,2.86E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
4, BALANCE,1,1.390636677,0.347659169,4,2,2,2.82E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
4, Greedy-CNT-D,1,0.833611119,0.20840278,4,2,2,3.50E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2
4, Greedy-CNT-C,1,0.828971656,0.207242914,4,2,2,3.43E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2
4, MILP-OPT,2,0.728570127,0.182142532,4,2,2,60.03978934,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2
5, SMP-USER,1,1.044156817,0.261039204,4,2,2,7.02E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3
5, SMP-SERVER,1,1.027845831,0.256961458,4,2,2,0.001089088,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
5, Greedy-DT,1,1.157432645,0.289358161,4,2,2,2.94E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
5, Greedy-CK,1,1.161996547,0.290499137,4,2,2,2.86E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
5, Greedy-RD,1,1.15649944,0.28912486,4,2,2,3.20E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
5, BALANCE,1,1.404483132,0.351120783,4,2,2,2.91E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
5, Greedy-CNT-D,1,1.089110114,0.272277529,4,2,2,4.18E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2
5, Greedy-CNT-C,1,1.091250415,0.272812604,4,2,2,3.87E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2
5, MILP-OPT,2,1.035286535,0.258821634,4,2,2,60.01077619,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3
6, SMP-USER,1,2.359210079,0.58980252,4,2,2,6.78E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3
6, SMP-SERVER,1,2.38805807,0.597014518,4,2,2,0.001026584,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3
6, Greedy-DT,1,2.580581847,0.645145462,4,2,2,2.39E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
6, Greedy-CK,1,2.58168167,0.645420418,4,2,2,2.63E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
6, Greedy-RD,1,2.581606625,0.645401656,4,2,2,2.51E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
6, BALANCE,1,3.049978115,0.762494529,4,2,2,2.36E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
6, Greedy-CNT-D,1,2.380776885,0.595194221,4,2,2,3.23E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3
6, Greedy-CNT-C,1,2.380526565,0.595131641,4,2,2,3.56E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3
6, MILP-OPT,2,2.343451779,0.585862945,4,2,2,60.00734122,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3
7, SMP-USER,1,0.782642773,0.195660693,4,2,2,9.73E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2
7, SMP-SERVER,1,0.836571907,0.209142977,4,2,2,0.001655557,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2
7, Greedy-DT,1,1.217712753,0.304428188,4,2,2,0.001141637,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
7, Greedy-CK,1,1.218330737,0.304582684,4,2,2,3.80E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
7, Greedy-RD,1,1.217712753,0.304428188,4,2,2,2.81E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
7, BALANCE,1,1.204828105,0.301207026,4,2,2,2.46E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
7, Greedy-CNT-D,1,0.786301065,0.196575266,4,2,2,3.48E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2
7, Greedy-CNT-C,1,0.785761745,0.196440436,4,2,2,3.66E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2
7, MILP-OPT,2,0.726004676,0.181501169,4,2,2,60.00372806,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2
8, SMP-USER,1,1.188783061,0.297195765,4,2,2,5.86E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3
8, SMP-SERVER,1,1.184059198,0.296014799,4,2,2,9.54E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3
8, Greedy-DT,1,1.464031032,0.366007758,4,2,2,1.97E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
8, Greedy-CK,1,1.464380023,0.366095006,4,2,2,1.77E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
8, Greedy-RD,1,1.465838697,0.366459674,4,2,2,2.06E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
8, BALANCE,1,1.676024013,0.419006003,4,2,2,2.06E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
8, Greedy-CNT-D,1,1.484107975,0.371026994,4,2,2,3.31E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2
8, Greedy-CNT-C,1,1.484385219,0.371096305,4,2,2,2.93E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2
8, MILP-OPT,2,1.169979354,0.292494838,4,2,2,60.00700716,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3
9, SMP-USER,1,0.780203262,0.195050816,4,2,2,4.85E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3
9, SMP-SERVER,1,0.784875657,0.196218914,4,2,2,9.01E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3
9, Greedy-DT,1,1.188351564,0.297087891,4,2,2,1.13E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
9, Greedy-CK,1,1.187560577,0.296890144,4,2,2,1.10E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
9, Greedy-RD,1,1.188351564,0.297087891,4,2,2,1.31E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
9, BALANCE,1,1.462514612,0.365628653,4,2,2,1.01E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
9, Greedy-CNT-D,1,0.9608684,0.2402171,4,2,2,1.96E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3
9, Greedy-CNT-C,1,0.960939426,0.240234857,4,2,2,2.12E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3
9, MILP-OPT,2,0.739146894,0.184786723,4,2,2,60.00492698,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3
10, SMP-USER,1,1.756045505,0.439011376,4,2,2,8.11E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3
10, SMP-SERVER,1,1.749366277,0.437341569,4,2,2,0.001282093,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3
10, Greedy-DT,1,2.078518389,0.519629597,4,2,2,2.09E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
10, Greedy-CK,1,2.083050033,0.520762508,4,2,2,1.57E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
10, Greedy-RD,1,2.083050033,0.520762508,4,2,2,1.93E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
10, BALANCE,1,2.405630982,0.601407745,4,2,2,1.27E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
10, Greedy-CNT-D,1,1.766687845,0.441671961,4,2,2,2.87E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2
10, Greedy-CNT-C,1,1.768121038,0.442030259,4,2,2,2.13E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2
10, MILP-OPT,2,1.716826481,0.42920662,4,2,2,60.00991144,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|3|3
11, SMP-USER,1,1.12797948,0.28199487,4,2,2,4.76E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3
11, SMP-SERVER,1,1.121480988,0.280370247,4,2,2,8.86E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|3
11, Greedy-DT,1,1.389912305,0.347478076,4,2,2,7.94E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
11, Greedy-CK,1,1.38993485,0.347483713,4,2,2,7.33E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
11, Greedy-RD,1,1.389893492,0.347473373,4,2,2,1.29E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
11, BALANCE,1,1.38263636,0.34565909,4,2,2,1.00E-04,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
11, Greedy-CNT-D,1,1.163517404,0.290879351,4,2,2,1.54E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3
11, Greedy-CNT-C,1,1.158811188,0.289702797,4,2,2,2.12E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3
11, MILP-OPT,2,0.901313877,0.225328469,4,2,2,60.00505182,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3
12, SMP-USER,1,1.964681949,0.491170487,4,2,2,7.36E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3
12, SMP-SERVER,1,1.964443474,0.491110869,4,2,2,0.001136521,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3
12, Greedy-DT,1,2.243755227,0.560938807,4,2,2,1.46E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
12, Greedy-CK,1,2.24362008,0.56090502,4,2,2,1.15E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
12, Greedy-RD,1,2.243755227,0.560938807,4,2,2,1.10E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
12, BALANCE,1,2.920093714,0.730023428,4,2,2,8.21E-05,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
12, Greedy-CNT-D,1,2.077431753,0.519357938,4,2,2,1.76E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3
12, Greedy-CNT-C,1,2.078006094,0.519501523,4,2,2,1.21E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3
12, MILP-OPT,2,1.963551115,0.490887779,4,2,2,60.01259696,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|3|3
13, SMP-USER,1,0.554022693,0.138505673,4,2,2,4.23E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3
13, SMP-SERVER,1,0.551317305,0.137829326,4,2,2,6.94E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3
13, Greedy-DT,1,0.874547066,0.218636766,4,2,2,7.39E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
13, Greedy-CK,1,0.876044804,0.219011201,4,2,2,6.39E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
13, Greedy-RD,1,0.874547066,0.218636766,4,2,2,9.22E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
13, BALANCE,1,1.038917158,0.259729289,4,2,2,7.72E-05,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
13, Greedy-CNT-D,1,0.617143705,0.154285926,4,2,2,1.30E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|2|2|3
13, Greedy-CNT-C,1,0.617200876,0.154300219,4,2,2,1.27E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|2|2|3
13, MILP-OPT,2,0.529539045,0.132384761,4,2,2,60.01140683,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3
14, SMP-USER,1,1.168415052,0.292103763,4,2,2,3.86E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|3|3|3|3
14, SMP-SERVER,1,1.204398291,0.301099573,4,2,2,6.86E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3
14, Greedy-DT,1,1.954712629,0.488678157,4,2,2,7.11E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
14, Greedy-CK,1,1.956147999,0.489037,4,2,2,6.56E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
14, Greedy-RD,1,1.956362564,0.489090641,4,2,2,1.06E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
14, BALANCE,1,1.929247853,0.482311963,4,2,2,7.92E-05,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
14, Greedy-CNT-D,1,1.226565736,0.306641434,4,2,2,1.29E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3
14, Greedy-CNT-C,1,1.224382843,0.306095711,4,2,2,1.43E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3
14, MILP-OPT,2,1.101745613,0.275436403,4,2,2,60.01777165,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3
15, SMP-USER,1,1.590784191,0.397696048,4,2,2,4.87E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
15, SMP-SERVER,1,1.59166599,0.397916498,4,2,2,0.001176669,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
15, Greedy-DT,1,2.024875287,0.506218822,4,2,2,8.39E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
15, Greedy-CK,1,2.025037035,0.506259259,4,2,2,6.45E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
15, Greedy-RD,1,2.025037035,0.506259259,4,2,2,8.83E-05,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|3|3|3|3
15, BALANCE,1,2.466339628,0.616584907,4,2,2,7.45E-05,25,30,3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
15, Greedy-CNT-D,1,1.681054133,0.420263533,4,2,2,1.83E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3
15, Greedy-CNT-C,1,1.679657892,0.419914473,4,2,2,1.26E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3
15, MILP-OPT,2,1.460860714,0.365215178,4,2,2,60.01047722,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2
16, SMP-USER,1,1.024274504,0.256068626,4,2,2,3.50E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3
16, SMP-SERVER,1,1.024274504,0.256068626,4,2,2,6.56E-04,25,30,3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3
