LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
2, SMP-USER, 1, 1.0962070284916692, 0.2740517571229173, 4,4, 3, 0.001774941, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
2, SMP-SERVER, 1, 1.093838043167845, 0.27345951079196124, 4,4, 3, 0.00273975, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
2, Greedy-DT, 1, 1.2920713594326212, 0.3230178398581553, 4,4, 3, 5.7045E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
2, Greedy-CK, 1, 1.2973425320401488, 0.3243356330100372, 4,4, 3, 5.74949E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
2, Greedy-RD, 1, 1.298144655632684, 0.324536163908171, 4,4, 3, 6.11069E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
2, BALANCE, 1, 1.5784402528791743, 0.3946100632197936, 4,4, 3, 5.11441E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
2, Greedy-CNT-D, 1, 1.1427466814304503, 0.2856866703576126, 4,4, 3, 6.51786E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
2, Greedy-CNT-C, 1, 1.1450546840115463, 0.2862636710028866, 4,4, 3, 6.48237E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
2, MILP-OPT, 2, 1.0659101722805637, 0.26647754307014093, 4,4, 3, 60.00939458, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3
3, SMP-USER, 1, 0.9529402159070705, 0.2382350539767676, 4,4, 3, 0.001426379, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
3, SMP-SERVER, 1, 0.9713943246838262, 0.24284858117095656, 4,4, 3, 0.002248879, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
3, Greedy-DT, 1, 1.1162036643528883, 0.2790509160882221, 4,4, 3, 5.05461E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
3, Greedy-CK, 1, 1.116042277662034, 0.2790105694155085, 4,4, 3, 5.28114E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
3, Greedy-RD, 1, 1.1160375136175005, 0.2790093784043751, 4,4, 3, 5.68672E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
3, BALANCE, 1, 1.3575420423696865, 0.3393855105924216, 4,4, 3, 4.11512E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
3, Greedy-CNT-D, 1, 1.0265585006521674, 0.25663962516304184, 4,4, 3, 5.41393E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
3, Greedy-CNT-C, 1, 1.0292942947828652, 0.2573235736957163, 4,4, 3, 5.22034E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
3, MILP-OPT, 2, 0.9375979528275658, 0.23439948820689144, 4,4, 3, 60.005353137, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
4, SMP-USER, 1, 0.7985329970090675, 0.1996332492522669, 4,4, 3, 0.001188877, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3
4, SMP-SERVER, 1, 0.8067732080708957, 0.20169330201772392, 4,4, 3, 0.002158091, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3
4, Greedy-DT, 1, 0.962237810999896, 0.240559452749974, 4,4, 3, 4.59114E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
4, Greedy-CK, 1, 0.9786704941979425, 0.24466762354948562, 4,4, 3, 3.46267E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
4, Greedy-RD, 1, 0.9602160315085652, 0.2400540078771413, 4,4, 3, 3.84788E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
4, BALANCE, 1, 1.0015821068902016, 0.2503955267225504, 4,4, 3, 3.36539E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
4, Greedy-CNT-D, 1, 0.9529532898348889, 0.23823832245872223, 4,4, 3, 4.39852E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3
4, Greedy-CNT-C, 1, 0.9238000775362879, 0.23095001938407198, 4,4, 3, 4.41299E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3
4, MILP-OPT, 2, 0.7703833908972979, 0.19259584772432448, 4,4, 3, 60.005005264, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3
5, SMP-USER, 1, 1.2320554697794048, 0.3080138674448512, 4,4, 3, 9.99766E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3
5, SMP-SERVER, 1, 1.2193171110125312, 0.3048292777531328, 4,4, 3, 0.001585334, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-DT, 1, 1.2820433573090593, 0.3205108393272648, 4,4, 3, 2.23973E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-CK, 1, 1.2871311277367132, 0.3217827819341783, 4,4, 3, 2.30441E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-RD, 1, 1.288750672361795, 0.32218766809044874, 4,4, 3, 2.62923E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, BALANCE, 1, 1.3494485229987343, 0.3373621307496836, 4,4, 3, 2.64816E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
5, Greedy-CNT-D, 1, 1.2370116218243286, 0.30925290545608214, 4,4, 3, 3.21209E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, Greedy-CNT-C, 1, 1.2392028904464738, 0.30980072261161845, 4,4, 3, 3.32583E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
5, MILP-OPT, 2, 1.2382129459023687, 0.3095532364755922, 4,4, 3, 60.004334527, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|2|2|2|3|3|3|3|3
6, SMP-USER, 1, 2.8410882184493453, 0.7102720546123363, 4,4, 3, 7.36965E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|2|2|2|3|3|3
6, SMP-SERVER, 1, 2.8484947796637106, 0.7121236949159276, 4,4, 3, 0.001902862, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3
6, Greedy-DT, 1, 2.8744621110140005, 0.7186155277535001, 4,4, 3, 1.94667E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
6, Greedy-CK, 1, 2.920824288033874, 0.7302060720084685, 4,4, 3, 1.72919E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
6, Greedy-RD, 1, 2.892319483334803, 0.7230798708337007, 4,4, 3, 2.35145E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
6, BALANCE, 1, 3.03023448140923, 0.7575586203523075, 4,4, 3, 1.83274E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
6, Greedy-CNT-D, 1, 2.8645138417694134, 0.7161284604423533, 4,4, 3, 3.12996E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3
6, Greedy-CNT-C, 1, 2.8480934872670383, 0.7120233718167596, 4,4, 3, 3.25639E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|3|3|3|3
6, MILP-OPT, 2, 2.911636802375103, 0.7279092005937757, 4,4, 3, 60.017601646, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3
7, SMP-USER, 1, 0.8399055022119788, 0.2099763755529947, 4,4, 3, 8.20852E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3
7, SMP-SERVER, 1, 0.841856881198878, 0.2104642202997195, 4,4, 3, 0.001725162, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2
7, Greedy-DT, 1, 0.8560457843656498, 0.21401144609141246, 4,4, 3, 1.72242E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
7, Greedy-CK, 1, 0.8507323324716995, 0.2126830831179249, 4,4, 3, 1.68292E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
7, Greedy-RD, 1, 0.8478776127983069, 0.21196940319957672, 4,4, 3, 2.21415E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
7, BALANCE, 1, 0.9674115444271144, 0.2418528861067786, 4,4, 3, 1.99626E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
7, Greedy-CNT-D, 1, 0.8953347104135002, 0.22383367760337505, 4,4, 3, 3.02559E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-C, 1, 0.9122353419949041, 0.22805883549872602, 4,4, 3, 3.16398E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
7, MILP-OPT, 2, 0.8599227756470726, 0.21498069391176816, 4,4, 3, 60.017999012, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2
8, SMP-USER, 1, 1.050589259574017, 0.26264731489350424, 4,4, 3, 8.24397E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.053625507942096, 0.263406376985524, 4,4, 3, 0.001370291, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3
8, Greedy-DT, 1, 1.364407704450717, 0.34110192611267925, 4,4, 3, 1.93793E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.369972193620712, 0.342493048405178, 4,4, 3, 2.16919E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.3606214630566598, 0.34015536576416494, 4,4, 3, 2.64511E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
8, BALANCE, 1, 1.3506545098485332, 0.3376636274621333, 4,4, 3, 1.45244E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
8, Greedy-CNT-D, 1, 1.2058944038256414, 0.30147360095641035, 4,4, 3, 2.86869E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.236785604092344, 0.309196401023086, 4,4, 3, 2.76696E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.0554916454617174, 0.26387291136542934, 4,4, 3, 60.005339659, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3
9, SMP-USER, 1, 0.7697714947072296, 0.1924428736768074, 4,4, 3, 5.37387E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|3|3|3|3|3
9, SMP-SERVER, 1, 0.7815595200722788, 0.1953898800180697, 4,4, 3, 9.74094E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
9, Greedy-DT, 1, 0.8916471142849907, 0.22291177857124767, 4,4, 3, 1.01292E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.8818561669421872, 0.2204640417355468, 4,4, 3, 9.5487E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.8798916775062553, 0.21997291937656382, 4,4, 3, 1.39913E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
9, BALANCE, 1, 1.0510794212750914, 0.26276985531877284, 4,4, 3, 1.00336E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
9, Greedy-CNT-D, 1, 0.8276047637740347, 0.20690119094350867, 4,4, 3, 2.29701E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.8324612742478819, 0.20811531856197046, 4,4, 3, 2.14204E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
9, MILP-OPT, 2, 0.736894556750733, 0.18422363918768325, 4,4, 3, 60.011541883, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
10, SMP-USER, 1, 2.1237537349158346, 0.5309384337289587, 4,4, 3, 0.001091885, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3
10, SMP-SERVER, 1, 2.1247375973687186, 0.5311843993421796, 4,4, 3, 0.001175998, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3
10, Greedy-DT, 1, 2.386365076763799, 0.5965912691909497, 4,4, 3, 1.64138E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
10, Greedy-CK, 1, 2.3869126778031666, 0.5967281694507917, 4,4, 3, 1.44774E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
10, Greedy-RD, 1, 2.385680439896975, 0.5964201099742438, 4,4, 3, 2.34544E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
10, BALANCE, 1, 2.9930300249434896, 0.7482575062358724, 4,4, 3, 1.63146E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
10, Greedy-CNT-D, 1, 2.190277770076937, 0.5475694425192342, 4,4, 3, 3.04971E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3
10, Greedy-CNT-C, 1, 2.202096462270837, 0.5505241155677093, 4,4, 3, 2.93984E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|3|3|3
10, MILP-OPT, 2, 2.092471021774043, 0.5231177554435108, 4,4, 3, 60.00563403, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3
11, SMP-USER, 1, 0.7732881907938419, 0.19332204769846048, 4,4, 3, 7.36097E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3
11, SMP-SERVER, 1, 0.7846716505644135, 0.19616791264110336, 4,4, 3, 0.001080212, 25, 30, 3, 0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3
11, Greedy-DT, 1, 1.076061917493597, 0.26901547937339926, 4,4, 3, 1.30506E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, Greedy-CK, 1, 1.0805800079284749, 0.2701450019821187, 4,4, 3, 1.11776E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, Greedy-RD, 1, 1.0764141842712716, 0.2691035460678179, 4,4, 3, 1.79435E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
11, BALANCE, 1, 1.1099096819738687, 0.2774774204934672, 4,4, 3, 1.4386E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
11, Greedy-CNT-D, 1, 0.8808779696118936, 0.2202194924029734, 4,4, 3, 1.701E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.8798119586033543, 0.21995298965083857, 4,4, 3, 1.59766E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.7727953012812651, 0.19319882532031626, 4,4, 3, 60.015894071, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, SMP-USER, 1, 1.9582966594661813, 0.4895741648665453, 4,4, 3, 5.1168E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|2|2|3|3|3|3|3
12, SMP-SERVER, 1, 1.9638167952496535, 0.49095419881241337, 4,4, 3, 7.93539E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|2|2|3|3|3|3
12, Greedy-DT, 1, 2.0115135361209417, 0.5028783840302354, 4,4, 3, 9.1614E-5, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, Greedy-CK, 1, 2.0112497993966434, 0.5028124498491608, 4,4, 3, 7.48604E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, Greedy-RD, 1, 2.010317532543488, 0.502579383135872, 4,4, 3, 1.42101E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
12, BALANCE, 1, 2.199683351953758, 0.5499208379884395, 4,4, 3, 1.0244E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
12, Greedy-CNT-D, 1, 1.9704297657360557, 0.4926074414340139, 4,4, 3, 1.18934E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 1.9709929849060321, 0.49274824622650804, 4,4, 3, 1.14022E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|3|3|3|3|3
12, MILP-OPT, 2, 1.841159345089101, 0.46028983627227527, 4,4, 3, 60.017587052, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.5361710416873571, 0.13404276042183927, 4,4, 3, 6.98869E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|2|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.542094568306323, 0.13552364207658074, 4,4, 3, 7.20168E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|3
13, Greedy-DT, 1, 0.6416543247735991, 0.16041358119339977, 4,4, 3, 1.29855E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.6384948101273482, 0.15962370253183705, 4,4, 3, 1.15005E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.6368656938959155, 0.15921642347397888, 4,4, 3, 1.50429E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|3|3|3|3|3|3|3
13, BALANCE, 1, 0.7864512915993085, 0.19661282289982712, 4,4, 3, 1.20339E-4, 25, 30, 3, 1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2
13, Greedy-CNT-D, 1, 0.5607183507896053, 0.14017958769740133, 4,4, 3, 1.75585E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
13, Greedy-CNT-C, 1, 0.5703047399417434, 0.14257618498543584, 4,4, 3, 1.44592E-4, 25, 30, 3, 0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3
