LayoutIndex, AlgorithmName, Status(0=FAIL 1=OK 3=TIMEOUT), UserTotalTime, UserAverageTime, UserSize, DataChunkSize(k), ChecksumChunkSize(r), RunTimeCost, StorageSize, POISize, MaxQuota, SortedQuota
5, SMP-USER, 1, 1.435961482960855, 0.3589903707402137, 4,8, 4, 0.001632151, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
5, SMP-SERVER, 1, 1.4479145965298623, 0.3619786491324656, 4,8, 4, 0.002893171, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-DT, 1, 1.3782463517753365, 0.3445615879438341, 4,8, 4, 1.90217E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-CK, 1, 1.400714706744877, 0.35017867668621927, 4,8, 4, 1.80178E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-RD, 1, 1.3704856212269119, 0.34262140530672797, 4,8, 4, 2.70503E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
5, BALANCE, 1, 1.4863745395597183, 0.3715936348899296, 4,8, 4, 2.0453E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
5, Greedy-CNT-D, 1, 1.3687022582020083, 0.3421755645505021, 4,8, 4, 3.30042E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
5, Greedy-CNT-C, 1, 1.4012911281996074, 0.35032278204990186, 4,8, 4, 3.25583E-4, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
5, MILP-OPT, 2, 1.4749008654490625, 0.36872521636226563, 4,8, 4, 60.018280367, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3
6, SMP-USER, 1, 3.081052906041704, 0.770263226510426, 4,8, 4, 0.001683875, 25, 30, 3, 0|0|0|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, SMP-SERVER, 1, 3.162251314488174, 0.7905628286220435, 4,8, 4, 0.002229018, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-DT, 1, 2.9770794593217236, 0.7442698648304309, 4,8, 4, 1.19303E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CK, 1, 2.944047218061394, 0.7360118045153485, 4,8, 4, 1.14427E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-RD, 1, 2.93271980871381, 0.7331799521784526, 4,8, 4, 1.75988E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
6, BALANCE, 1, 3.1926371151048603, 0.7981592787762151, 4,8, 4, 1.24197E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
6, Greedy-CNT-D, 1, 3.1215762599076515, 0.7803940649769129, 4,8, 4, 2.16184E-4, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, Greedy-CNT-C, 1, 3.093099345520679, 0.7732748363801698, 4,8, 4, 2.40287E-4, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
6, MILP-OPT, 2, 3.1457102449858847, 0.7864275612464712, 4,8, 4, 60.019947377, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
7, SMP-USER, 1, 1.0214960674314495, 0.2553740168578624, 4,8, 4, 0.001055857, 25, 30, 3, 0|0|0|0|1|1|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, SMP-SERVER, 1, 1.020178456547144, 0.255044614136786, 4,8, 4, 0.001262498, 25, 30, 3, 0|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, Greedy-DT, 1, 0.9789300023941534, 0.24473250059853835, 4,8, 4, 1.31254E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-CK, 1, 0.9907547027213636, 0.2476886756803409, 4,8, 4, 1.08605E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
7, Greedy-RD, 1, 0.9925114165134522, 0.24812785412836305, 4,8, 4, 1.69628E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
7, BALANCE, 1, 1.0419048235494845, 0.26047620588737114, 4,8, 4, 1.296E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
7, Greedy-CNT-D, 1, 0.955930698931264, 0.238982674732816, 4,8, 4, 2.17387E-4, 25, 30, 3, 0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, Greedy-CNT-C, 1, 0.980187912982302, 0.2450469782455755, 4,8, 4, 2.2111E-4, 25, 30, 3, 0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3
7, MILP-OPT, 2, 0.9585102883586728, 0.2396275720896682, 4,8, 4, 60.04634829, 25, 30, 3, 0|0|0|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3
8, SMP-USER, 1, 1.2565033856810977, 0.3141258464202744, 4,8, 4, 0.001576812, 25, 30, 3, 0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
8, SMP-SERVER, 1, 1.2871371789408363, 0.3217842947352091, 4,8, 4, 9.27219E-4, 25, 30, 3, 0|0|0|0|0|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
8, Greedy-DT, 1, 1.3625772349447227, 0.3406443087361807, 4,8, 4, 9.4773E-5, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CK, 1, 1.3705021284173537, 0.34262553210433844, 4,8, 4, 8.6194E-5, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-RD, 1, 1.377219259800167, 0.3443048149500417, 4,8, 4, 1.38409E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
8, BALANCE, 1, 1.32018726089355, 0.3300468152233875, 4,8, 4, 9.1458E-5, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
8, Greedy-CNT-D, 1, 1.3230430701074978, 0.33076076752687444, 4,8, 4, 2.04102E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
8, Greedy-CNT-C, 1, 1.3562271968305333, 0.3390567992076333, 4,8, 4, 2.03174E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
8, MILP-OPT, 2, 1.2566724729790641, 0.31416811824476604, 4,8, 4, 60.013908901, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
9, SMP-USER, 1, 0.788157963346371, 0.19703949083659275, 4,8, 4, 0.001468003, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
9, SMP-SERVER, 1, 0.7955675200677512, 0.1988918800169378, 4,8, 4, 0.001257314, 25, 30, 3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-DT, 1, 0.7944989830949412, 0.1986247457737353, 4,8, 4, 1.2852E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CK, 1, 0.7937586973113246, 0.19843967432783116, 4,8, 4, 1.43003E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-RD, 1, 0.7831542814636451, 0.19578857036591127, 4,8, 4, 1.85608E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
9, BALANCE, 1, 0.8239600322620246, 0.20599000806550616, 4,8, 4, 1.24591E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
9, Greedy-CNT-D, 1, 0.8138595172608906, 0.20346487931522264, 4,8, 4, 2.72255E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, Greedy-CNT-C, 1, 0.8253680614869773, 0.20634201537174432, 4,8, 4, 2.64758E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3
9, MILP-OPT, 2, 0.8009374172680865, 0.20023435431702163, 4,8, 4, 60.012971431, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3
10, SMP-USER, 1, 2.9727239163070456, 0.7431809790767614, 4,8, 4, 0.001707684, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
10, SMP-SERVER, 1, 3.000013906207172, 0.750003476551793, 4,8, 4, 0.001484709, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-DT, 1, 2.845452839279064, 0.711363209819766, 4,8, 4, 1.83685E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CK, 1, 2.8571102740735084, 0.7142775685183771, 4,8, 4, 1.43609E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-RD, 1, 2.8483068349288434, 0.7120767087322109, 4,8, 4, 2.22274E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
10, BALANCE, 1, 3.3842218367683627, 0.8460554591920907, 4,8, 4, 1.84298E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
10, Greedy-CNT-D, 1, 2.8452481598380306, 0.7113120399595076, 4,8, 4, 2.50426E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
10, Greedy-CNT-C, 1, 2.8581291168797662, 0.7145322792199416, 4,8, 4, 2.67949E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
10, MILP-OPT, 2, 2.7242689427922078, 0.6810672356980519, 4,8, 4, 60.012451647, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3
11, SMP-USER, 1, 0.7472839741436351, 0.18682099353590878, 4,8, 4, 0.001510861, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
11, SMP-SERVER, 1, 0.7700957075698245, 0.19252392689245612, 4,8, 4, 0.001463072, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3
11, Greedy-DT, 1, 0.9044172784666042, 0.22610431961665106, 4,8, 4, 9.8549E-5, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-CK, 1, 0.9113430626474613, 0.22783576566186534, 4,8, 4, 1.04206E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-RD, 1, 0.9080516418423318, 0.22701291046058295, 4,8, 4, 1.96572E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
11, BALANCE, 1, 1.0061101512535762, 0.25152753781339404, 4,8, 4, 1.84356E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
11, Greedy-CNT-D, 1, 0.9560617388520791, 0.23901543471301978, 4,8, 4, 1.93066E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
11, Greedy-CNT-C, 1, 0.9671715863016608, 0.2417928965754152, 4,8, 4, 2.03762E-4, 25, 30, 3, 0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
11, MILP-OPT, 2, 0.7447568338276149, 0.18618920845690373, 4,8, 4, 60.020541461, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3
12, SMP-USER, 1, 1.910408048472021, 0.47760201211800524, 4,8, 4, 0.001409604, 25, 30, 3, 0|0|0|0|0|0|0|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
12, SMP-SERVER, 1, 1.9330731921825206, 0.48326829804563015, 4,8, 4, 0.002023855, 25, 30, 3, 0|0|0|0|0|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-DT, 1, 1.9431999888448563, 0.4857999972112141, 4,8, 4, 1.43933E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-CK, 1, 1.9464680102599576, 0.4866170025649894, 4,8, 4, 1.19815E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-RD, 1, 1.9454265129939414, 0.48635662824848536, 4,8, 4, 1.89479E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
12, BALANCE, 1, 2.097628573593252, 0.524407143398313, 4,8, 4, 1.5213E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
12, Greedy-CNT-D, 1, 1.958355824099118, 0.4895889560247795, 4,8, 4, 2.05412E-4, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, Greedy-CNT-C, 1, 1.9587988323083745, 0.4896997080770936, 4,8, 4, 1.83682E-4, 25, 30, 3, 0|0|1|1|1|1|1|1|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3
12, MILP-OPT, 2, 1.8992971857913732, 0.4748242964478433, 4,8, 4, 60.02202225, 25, 30, 3, 0|0|0|0|0|0|0|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-USER, 1, 0.568927760691804, 0.142231940172951, 4,8, 4, 0.001224656, 25, 30, 3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, SMP-SERVER, 1, 0.5765818095393372, 0.1441454523848343, 4,8, 4, 0.001203461, 25, 30, 3, 0|0|0|0|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-DT, 1, 0.6233820571389057, 0.15584551428472643, 4,8, 4, 7.7363E-5, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-CK, 1, 0.631425056378304, 0.157856264094576, 4,8, 4, 6.8489E-5, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-RD, 1, 0.6279910871313183, 0.1569977717828296, 4,8, 4, 1.43929E-4, 25, 30, 3, 0|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3
13, BALANCE, 1, 0.6796670333084797, 0.16991675832711992, 4,8, 4, 1.07576E-4, 25, 30, 3, 1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13, Greedy-CNT-D, 1, 0.558601323784221, 0.13965033094605525, 4,8, 4, 1.35394E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
13, Greedy-CNT-C, 1, 0.564391192536951, 0.14109779813423776, 4,8, 4, 1.26204E-4, 25, 30, 3, 0|0|0|0|0|0|1|1|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3
